name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"inkl. Reiseetui, inkl. Taschenspiegel",,,
Anzahl Taschen,Allgemein,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teiler,Allgemein,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Uhrenspangen,Allgemein,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften Kissen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,herausnehmbar,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#011245 Boxy, MS#007147 Sacher, MS#008753 Friedrich23, MS#003832 Friedrich23, MS#011273 Boxy",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Spanisch (ES), Portugiesisch (PT)",,,
Wissenswertes,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Lieferung erfolgt ohne Inhalt., Die Lieferung beinhaltet nicht den abgebildeten Schmuck",,,
Serie,Serie,STRING,False,,LOW,,"TESORA, Black ExclusiveSacher, ACUROSacher, Tressa, GENTSSacher",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Fächer,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"6, 5, 12, 9, 2",,,
Optik,Optik / Stil,STRING,False,PRODUCT_DETAILS,LOW,,"glänzend, matt, samtig, hochglänzend, geprägt",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Farbsteinart,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Strassstein, Swarovski® Kristall, Swarovski-Kristallmix, Mondstein, Kristallglas",,,
Farbe Farbstein,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"weiß, hellblau, lila, smoky, cognac",,,
Applikationen,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Ziernaht, Stickerei, Spitze, Steinchen, Deko-Papier",,,
Material Boden,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kartonage, Kunststoff, Filz, MDF, Massivholz",,,
Anzahl Schubfächer,Allgemein,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften Deckel,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,transparent,,,
Anzahl Kissen,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"10, 2, 1, 6, 4",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"Made in Germany, Handmade in Germany, in nobler Nappaoptik mit weicher Haptik, mit Broschenleiste und Spiegel im Deckel, Made in Germany, noble Nappaoptik mit weicher Haptik",,,
Material außen,Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Lederimitat, Leder, Feinsynthetik, MDF, Microfaser",,,
Art Verschluss,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Schloss, Reißverschluss, Magnetverschluss, Lasche mit Druckknopf, Kordel",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"schwarz, beige, weiß, braun, blau",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material innen,Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Velours, Flocksamt, Samt, Feinsynthetikstoff, Kunstleder",,,
Materialfarbe,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"beige, schwarz, blau, braun, weiß",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
