name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Hub maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Reitstockaufnahme,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"MK2, MK1, MT2, MK3, MK5",,,
Drehzahl maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Spitzenhöhe,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Drehzahl minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Pinolenweg,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Themen,Allgemein,STRING,True,,HIGH,,"Werkzeug, Handwerk, Neuheiten",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Artikelhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,"Alle Angaben sind ca.-Angaben, Dieses Produkt entspricht der Filterklasse B und muss bei Betrieb in Misch- und Wohngebieten entsprechend der EMV abgesichert werden.",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Planscheibe, mitlaufende Körnerspitze, Bedienwerkzeug, 4-Zack Mitnehmer, Handauflage",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Leistung Dauerbetrieb,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Wohnraum,Allgemein,STRING,True,,HIGH,,"Garage, Werkstatt, Keller",,,
Spitzenweite,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Spannung,Stromversorgung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"230, 220-240, 110",,,
Drehzahlregelung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"stufenlos, 3-stufig, 4-stufig, 2-stufig, 5-stufig",,,
Spindelaufnahme,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,M33,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Aluminium, Stahl, Materialmix, Holz, Edelstahl",,,
Material Spindelstock,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Alu-Druckguss, Stahl, Aluminium, Edelstahl, Kunststoff",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
