name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Durchmesser des Gerätes,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Verwendbare Milch,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Sojamilch, H-Milch in allen Fettstufen, frische Milch in allen Fettstufen, laktosefreie Milch, Ziegenmilch",,,
Serie,Serie,STRING,False,,LOW,,"CREU, RDEU, BLEU, Sansibar, LONO",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"Smeg pastellblau, Sansibar, Smeg creme, Smeg schwarz, Smeg weiß",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 230, 110",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 50/60, 60",,,
Maximale Temperatureinstellung,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Displaytechnologie,Handhabung & Komfort,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"LED-Display, TFT-Farbdisplay, LCD-Display",,"LED-Display, TFT-Farbdisplay, LCD-Display",
Kontrollleuchten,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,Betriebskontrollleuchte,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Überhitzungsschutz und Abschaltautomatik, 120 ml hot&cold, Antihaftbeschichtung, Sansibar limited Edition, Edelstahl Aufschäumer elektrisch 500W - 3 Modi für Heißschaum Kaltschaum oder Warmmilch, Milchschaum in 2 min, kabellose Kanne",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gesamtlänge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"6 vorprogrammierte Programme wählbar: heiße oder kalte Milch mit cremigen oder festen Schaum, heiße Milch oder Schokolade plus zusätzlich manuelle Funktion, Edelstahlkanne spülmaschinengeeignet mit innenliegender Füllstandsanzeige und Deckel aus Tritan, Milch möglich (reicht für zwei Latte Macchiati)., inkl. gekerbter Scheibe für Milchschaum und heiße Schokolade und glatter Scheibe zum Erwärmen von Milch, Aufschämen und Erwärmen: Erwärmen bis 600 ml und Aufschäumen bis 250 ml",,,
Einstellbare Temperaturen,Programme & Funktionen,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Leistung maximal,Technische Daten,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Art des Aufschäumbehälters,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"kabellos, kabelgebunden",,,
Aufschäumbehälter Ausstattungsdetails,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Füllmengenmarkierung, mit Griff",,,
Aufschäumeinsatz,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"1x Quirl mit Zahnung, 1x Quirlscheibe, 2x Quirlscheiben, 2x Quirle mit Zahnung",,,
