name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,"JWP, Nova",,,
Seitenlänge,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Hosenlänge,Größentext,INTEGER,False,VARIATION_THEME,LOW,,,,,
Farbe Packstück 3,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"weiß, jeansblau, Rautenmuster, seaport, kariert",,,
Ärmelvariante,Größentext,STRING,False,VARIATION_THEME,LOW,,normale Ärmellängen,,,
Vorderlänge,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Kapuze,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ohne Kapuze, mit Kapuze",,,
Oberweite,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Zusätzlicher Verschluss,Details,STRING,False,PRODUCT_DETAILS,LOW,,"individuell verstellbarer Tunnelzug, mit Jersey-Einsätzen, mit Schluppe, mit breiten Zierstegen und transparenten Partien im Rücken, Bindeband am Ausschnitt",,,
Kragendetails,Passform/Schnitt,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"mit Knöpfen, mit Schluppe, mit Reißverschluss, mit Kordelzug, kontrastfarben",,mit Schluppe,
Farbe Packstück 2,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, weiß, uni, marine, neonorange",,,
Ärmellänge,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Kapuzenfütterung,Details,STRING,True,PRODUCT_DETAILS,LOW,,"farblich passend, Sweatware, Fellimitat, ungefüttert, Shirtware",,,
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,"2er-Pack, mit Leggings, mit Top, mit T-Shirt, mit Schal und Mütze",,,
Kapuzendetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Weite regulierbar, mit regulierbarem Elastikband, Fellimitat an der Kapuze, abnehmbar, mit Kordelzügen",,,
Herstellertechnologien,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Stretch, Q.M.C., UV SHIELD, bluesign®, S-FRESH",,"AEROREADY, DOWN, SNAP-IN-SYSTEM, climacool®, EXTRA-LONG SYSTEM ZIP, windCELL, RAIN.RDY, ALTAI FLEECE MEDIUM, NANUK 200, MICROGUARD MAXLOFT, Fubu tex, TECNOPILE®, Dri-FIT, MICROGUARD SILVER, SOFT SHELL STRETCH, PFC FREE, DOWNFIBER, TEXAPORE Stretch, SNUGGLE UP, HIGH QUALITY DOWN, STORMLOCK, UPF Protection 30, WIND.RDY, TEXAPORE 4x4, Vent Pro System, COLD.RDY, MICROGUARD MAXLOFT Q.M.C., Kids/Youth System Zip, UV SHIELD, climaproof®, PlayWarm, powerCELL, climalite® Cotton, ALTAI FLEECE SUPER WARM, ColdGear®, 3-in-1 SYSTEM REGULAR, ARMATECH PLUS, VENTBREAK, TEXAPORE O2, 3-in-1 SYSTEM SHORT, FIBERCLOUD, Stormlock Hyproof, bluesign®, S. CAFÉ®, UPF Protection 15, FAIR WEAR FOUNDATION, THINSULATE, climachill™, coolCELL, FUNCTION 65, NANUK 100, ALTAI FLEECE MICRO, NANUK 300, dryCELL, HyVent®, Regular Zip for System Jackets, Polartec®, ZipIn!, NANUK 150, VENTLOFT, WINDSTOPPER®, QuickDry, TEXAPORE, UPF Protection 50, UV-PROTECTION, PlayIce, climalite®, PlayShield, ACS TIGHT, S-FRESH, climaheat™, HEAT.RDY, NANUK DYNAMIC, TECNOWOOL, Allseasongear®, Q.M.C., GORE-TEX®, SUPPLEX®, techfit™, ACS, Short Zip for System Jackets, Stormlock Active, DRYNETIC, warmCELL, PRIMALOFT® BLACK ECO, climalite®+, climawarm®, VENTURI",
Materialhinweis,Material,STRING,False,PRODUCT_DETAILS,LOW,,enthält nichttextile Teile tierischen Ursprungs,,,
Größensystem,Größentext,STRING,False,,LOW,,"EU-Größen, US-Größen, Doppelgrößen",,,
Rumpfabschlussdetails,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"mit Gummizug, mit Schlitz, mit Bindeband, mit innenliegendem Gummizug, mit Tunnelzug",,,
Waschung,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"used, washed, blue, stone, bleached",,,
