name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Pferdeschwanz, Dutt, Flechtfrisur, Hochsteckfrisur",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#004695 invisibobble,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"antiallergisch, wasserabweisend, frei von Parabenen, schweissabweisend, vegan",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"1 x invisibobble Sprunchie Haargummi, 3 x invisibobble Original Haargummi, 3 x invisibobble Waver Haarspangen, 3 x invisibobble Slim Haargummi, 3 x invisibobble Original Kids Haargummi",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Set, Packung, Spar-Set",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"verstellbar, Haar Scrunchies Haarband aus Seide - 2-teiliges Scrunchie Set Haarbänder zum Haare binden - Zopfgummi Gummi für Pferdeschwanz, Pretty Dark, Crystal Clear, Bronze me Pretty & Crystal Clear",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, braun, rosa, beige, weiß",,,
Haartypen,Produktdetails,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"alle Haartypen, langes Haar, dickes Haar, feines Haar, lockiges Haar",,"kurzes Haar, alle Haartypen, dünnes Haar, feines Haar, dickes Haar, kräftiges Haar",
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Kunststoff, Samt, Silikon, Stoff, Holz",,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"wenn das Gummi ausgeleihert ist, einfach ein paar Minuten in heißes Wasser legen, für Allergiker geeignet",,,
Applikationen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Perlen, Glitzersteine, Blumen, Herz, Schriftzug",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
