name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie Technischer Name,Serie,STRING,False,,LOW,,"15.5.233.Goldenshades, 15.5.233.Newcoral, 15.5.233.Coolmint, MS#011641 Dyckhoff, 15.5.233.Neobotanical",,,
Logo,Details,STRING,False,PRODUCT_DETAILS,LOW,,"gestickt, gewebt, gedruckt",,,
Bordüre,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"ohne, gewebt, gestreift, Webmotiv, eingesticktes Logo",,,
Flächengewicht,Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"500, 450, 420, 480, 550",,,
Bio-Baumwolle,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Global Organic Textile Standard, Prüfnummer: CU 814585) zertifiziert, ja",,,
Farbhinweise,Wissenswertes,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Bitte beachten Sie, dass die Farben auf Ihrem Monitor von den Originalfarbtönen abweichen können.",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Set, Design & Entwicklung in Deutschland, Abschluß mit Fransen, mit Farbverlauf, ÖkoTex 100 Standard 100",,,
Serie,Serie,STRING,False,,LOW,,"Golden Shades, Neo Botanical, Krone, Elefant, Meerjungfrau",,,
Set-Info,Set-Bestandteile,STRING,True,PRODUCT_DETAILS,HIGH,,"1 Badetuch (70x140 cm), 2 Handtücher (50x100 cm), 2 Badetücher (70x140 cm), 2 Gästetücher (30x50 cm), 4 Handtücher (50x100 cm)",,,
Materialzusammensetzung,Material,STRING,False,"LEGAL, PRODUCT_DETAILS",HIGH,,"Obermaterial: 100% Baumwolle, 100% Baumwolle, Obermaterial: 100% Baumwolle (unterstützt Cotton made in Africa), Frottier, 100 % Baumwolle",,,
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"unifarben, gemustert, gestreift, kariert, gepunktet",,,
Motiv,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Prinz, Prinzessin, Hirsche, Bären, Elefant",,,
Materialart,Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"Walkfrottier, Walkfrottee, Frottee, Frottier, Frotteevelours",,,
Themen,Allgemein,STRING,True,NAVIGATION,MEDIUM,,"Herbst, Frühling, Winter, Sommer, Geschenkidee",,"Sommerzeit, erste eigene Wohnung",
Set-Typ,Set-Bestandteile,STRING,False,,MEDIUM,,"Set, Packung, Spar-Set",,,
Stil,Allgemein,STRING,True,NAVIGATION,MEDIUM,,"modern, Basic, klassisch, kindlich, Elegant",,"modern, klassisch, Landhaus, Vintage",
Farbe,Optik/Stil,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, grau, blau, anthrazit, grün",,,
Anlässe,Allgemein,STRING,True,,LOW,,"Ostern, Weihnachten, Geburtstag, Vatertag, Muttertag",,,
Pflegehinweise,Pflegehinweis,STRING,True,PRODUCT_DETAILS,HIGH,,"60°C Maschinenwäsche, trocknergeeignet, pflegeleicht, 40°C Maschinenwäsche, bügelfrei",,,
Anzahl Teile,Set-Bestandteile,INTEGER,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Türkisch (TR)",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Färbung,Material,STRING,True,PRODUCT_DETAILS,LOW,,"garngefärbt, stückgefärbt, bedruckt",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Typennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Aufhängung,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,"Kräuselband, 4-Punkt-Aufhängung, Schlaufen, Drehwirbel in der Aufhängung, Schlaufe, Loop-Aufhänger, Hakenaufhängung, Bindebänder, Smokband, Kordel, Paneelwagen, Stangendurchzug, Klemmträger, Kettchen, verdeckte Schlaufen, Klettband, 1-Punkt-Aufhängung, Kordeln, ohne, Ösen, Faltenband, Öse, Magnetclip, Klettschiene, Faltenband 1:3, Durchzuglöcher, Multifunktionsband, Kettenaufhängung, 3-Punkt-Aufhängung",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
