name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Qualitätshinweise,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,weiß beschichtet,,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"rund, eckig, abgerundet, oval, geschwungen",,,
Serie,Serie,STRING,True,,MEDIUM,,"634354830, 634354713, 634354947, 634354704, 634354722",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"2 Stk., 3, 4, 2-Stk.",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Passend für,Details,STRING,True,"TITLE, PRODUCT_DETAILS",LOW,,"Türen, Badezimmer, Vorhänge, Seilhalter, Gardinen",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Montage,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Schrauben, Kleben, Saugnäpfe",,,
Beschreibung,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Wandmontage, Wandmontage ,  teilmontiert, Montage mit Bohren, rund, Lieferung ohne Dekoration, Wandmontage, Haken, 1x Farbakzent-Ring in Kupfer, 1x Farbakzent-Ring in Hellgrau, Montageplatte, Schrauben und Dübel, Anleitung",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"verchromt, verchromt, rostfrei, rostfrei, mit Vacuum-Loc® Befestigungssystem, mit »Nie wieder Bohren«-Befestigungstechnik",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Wohnstil,Allgemein,STRING,True,,LOW,,"klassisch, modern, Landhaus, Modern Design, Lodge-Stil",,,
Wohnraum,Allgemein,STRING,True,,MEDIUM,,"Badezimmer, Küche, Flur, Schlafzimmer, Arbeitszimmer",,,
Materialzusammensetzung,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Obermaterial: 100% Metall, Obermaterial: 100% Kunststoff, Obermaterial: 90% Kunststoff, 10% Metall, Stahl, Obermaterial: 100% Polyamid",,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"2 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#014137 Gerster, MS#014138 Gerster, MS#005568 Good Life, 15.4.9805.Celano, MS#012700 BLOMUS",,,
