name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Erfüllung Brennverhalten nach Ländern,Product Compliance,STRING,True,,LOW,,"Produkt erfüllt die Vorgaben zum Brennverhalten für die Niederlande, Produkt erfüllt die Vorgaben zum Brennverhalten für Großbritannien, Produkt erfüllt die Vorgaben zum Brennverhalten für Frankreich",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#016343 Arte Espina, MS#004762 Arte Espina, MS#013660 Living Line, MS#012357 ASTRA, MS#012350 ASTRA",,,
Vinylteppiche,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Vinylmatten werden aus dem Kunststoff Polyvinylchlorid hergestellt, das Material ist pflegeleicht und strapazierfähig. Schmutz und Wasser können einfach weggewischt werden. Als Unterlage verwendet, bieten Vinylmatten für glatte Böden Schutz vor Kratzern,und Beschädigungen. – Für den sicheren Halt empfehlen wir die Verwendung einer Rutschunterlage.",,,
Prodis-Nummer,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"22190, 11689, 11668, FE9FCF9A",,,
Hinweis Produkt,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Zu den Flachgewebeteppichen zählen alle Gewebe ohne Flor und mit einer mehr oder weniger glatten Oberfläche, welche durch die Verwendung von Effektgarnen belebt oder strukturiert werden kann. Sie werden klassisch durch eine rechtwinklige Fadenverkreuzung gewebt. Man unterscheidet hierbei Schaftgewebe mit Streifen, Karos oder kleinen Dessins von Jacquardgewebe mit großflächigen, ein- und mehrfarbigen Musterungen.",,,
Unikat,Qualitätshinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Bei Unikaten handelt es sich im Gegensatz zur Serienproduktion um eine individuelle, einzigartige Fertigung. Kleinere Abweichungen in Farbe, Dessin und Größe sind bei diesen hochwertigen Handarbeiten Zeichen der Echtheit., Bei Unikaten handelt es sich im Gegensatz zur Serienproduktion um eine individuelle, einzigartige Fertigung. Kleinere Abweichungen in Farbe, Dessin und Größe sind bei diesen  hochwertigen Handarbeiten Zeichen der Echtheit.",,,
Farbton,Farbe,STRING,False,PRODUCT_DETAILS,LOW,,"mittel, dunkel, hell",,,
Nutzungsklasse,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"23 (Wohnbereiche - intensive Nutzung), 22 (Wohnbereiche - normale Nutzung), 33 (Gewerbliche und Objektbereiche - intensive Nutzung), 21 (Wohnbereiche - zeitweise Nutzung), 23/32 (Wohnbereiche - intensive Nutzung / Gewerbliche und Objektbereiche - normale Nutzung)",,,
Bordürenmaterial,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"Polyester, Baumwolle",,,
Florhöhe,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Hochflorteppich (bis 5 cm), Flachgewebe, Langflorteppich (ab 5 cm), Kurzflorteppich (bis 1,5 cm)",,,
Selbstklebend,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Art Teppich,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Nadelvlies, Schlinge, Saxony, Strukturschlinge, Velours",,,
Brandklasse,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Cfl-s1, Bfl-s1, Ffl, Cfl-s2, A2fl-s2",,,
Mit Winkelschiene,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Design Besonderheit,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"handgearbeiteter Konturenschnitt, Melange-Effekt",,,
Feuchtigkeitsaufnahme,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"saugfähig, besonders saugfähig",,,
