name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Zubehör passend für,Allgemein,STRING,False,"TITLE, PRODUCT_DETAILS",HIGH,,"Kenwood Küchenmaschinen der Modellreihe Chef, KitchenAid Küchenmaschine 4.3L & 4.8L mit kippbarem Motorkopf, Küchenmaschine SMF02, SMF03, SMF13, Kitchen Aid 5KSM7580X, KitchenAid Küchenmaschine mit Schüsselheber",,,
Serie,Serie,STRING,False,,LOW,,EMS,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,Kitchenaid Medallion silber,,,
Set-Typ,Allgemein,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Französisch (FR), Italienisch (IT), Englisch (EN), Deutsch (DE), Schwedisch (SV)",,,
Set-Info,Allgemein,STRING,True,,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Edelstahl, Kunststoff, Metall, Aluminium, Gummi",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"grau, edelstahlfarben, silberfarben, weiß, aluminiumfarben",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Spülmaschinengeeignet (Oberkorb)., Eine echte Arbeitserleichterung. Automatisches Ausschaben der Schüsselinnenwände während des Mixens: Für noch bessere, schnellere und mühelosere Ergebnisse., Mit einer flexiblen Rührkante. Für schnelles Mixen ohne Anhalten des Motors - macht Spachtel überflüssig., Aus rostfreiem Stahl., Beschichteter Flexi-Rührer aus Metall. Robust und einfach zu reinigen.",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Teile,Allgemein,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Unterheb-Rührelement, Flexi-Rührelement inkl. 2 Gummi-Flügeln für süße und herzhafte Speisen, Edelstahl Schneebesen, Knethaken, Edelstahl-Quirl mit flexiblen Rührkanten",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
