name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Oberfläche,Material,STRING,False,,LOW,,"mattiert, hochglanzpoliert, satiniert, gehämmert, gebürstet, poliert",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#015379 ROESLE, MS#003579 Felix Solingen, MS#003578 Felix Solingen",,,
Stil,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"modern, zeitlos, romantisch, klassisch",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Vakuum- und eisgehärtet, 2er Set Bamberg, Chromnickelstahl 18/10, Edelstahl 18/10, zeitloses Design, zum Abstreichen von Bierschaum",,,
Einsatzbereich,Produktdetails,STRING,True,,LOW,,"Haushalt, Camping",,,
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"glänzend, floral, leicht glänzend, bedruckt, gepunktet",,,
Motiv,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Herz, Baustellen-Fahrzeug, Prinzessinnen, Zirkusse, Pandabär",,,
Serie,Serie,STRING,False,,LOW,,"Hacienda, First Class Wood, First Class, Twin Grip, Jim Beam",,,
Länge Klinge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,True,,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Edelstahl, Chromnickelstahl 18/10, Stahl, Klingenstahl, X50 CrMoV15 Klingenstahl",,"Cromargan® Edelstahl Rostfrei 18/10, Edelstahl",
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Optik/Stil,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"edelstahlfarben, silberfarben, schwarz, braun, weiß",,,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Gesamtlänge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Pflegehinweise,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"spülmaschinengeeignet, Handwäsche",,,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Holz, Edelstahl, Olivenholz, Edelstahl 18/10",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,,,"12, 1, 13, 24, 2, 3, 6, 18, 7, 19",
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"korrosionsbeständig, rostfrei, bruchfest, hitzebeständig, antihaftbeschichtet",,,
Form Griff,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"ergonomisch, abgerundet, Altfaden, Spaten, Art Déco",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
