name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,"ZoomiZooz, Pure, Cotoons",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Micro (LR03/AAA), 1,5V-LR-44, 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH)",,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Modellreihe,Produktdetails,STRING,False,,LOW,,"ZoomiZooz, VTech kidisecrets, Mega Bloks, Barbie Estate, Lego Elves",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_EverEarth Holz, 15_1_Eichhorn, 15_1_Clementoni Baby, 15_1_Chicco_Steckspiel, 15_1_Eichhorn_Color",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Lautstärkeregler, Abschaltautomatik, 12 nummerierte Bausteine in verschiendenen Farben und Formen, 6 verschiedenen Holzbausteinen, </li><li>Tragegriff",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Holz, Kunststoff, Acryl, Stoff, Hartfaserplatte",,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,MEDIUM,,"bunt, weiß, gelb, grün, rot",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Artikelbezeichnung,STRING,False,"TITLE, VARIATION_THEME",LOW,,"21, 13, 15, 16, 19",,,
Warnhinweise,Hinweise,STRING,False,"LEGAL, PRODUCT_DETAILS",LOW,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"aus Holz, aus Holz, Made in Germany, Made in Europe, Made in Germany, mit abnehmbarem Dach",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"inkl. Batterien, inkl. Demobatterien, inkl. Demobatterie, inkl. Batterie",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Altersempfehlung,Hinweise,STRING,False,"LEGAL, PRODUCT_DETAILS",HIGH,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
