name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Vorhersagestunden,Ausstattung & Funktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Vorhersagetage,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Außentemperatur maximal,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Außentemperatur minimal,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite Außensensor,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Funkfrequenz,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Außensensor,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Innentemperatur maximal,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Innentemperatur minimal,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Reichweite Sensor/Signal maximal,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Tiefe Außensensor,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Zusatzfunktionen,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Komfortzonenskala, DCF-Signal, Smarthome, App-fähig, CO2-Alarm",,,
Breite Innenteil,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzeige,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"digital, analog",,,
Art Bedienung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Touch-Bedienung, Fernbedienung, Sprachsteuerung, Drucktasten, Kippschalter",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"1,5-V-Micro (LR03/AAA), 1,5-V-Mignon (LR6/AA), Lithium, 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J)",,,
Tiefe Innenteil,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Luftfeuchtigkeitsanzeige minimal in Prozent,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Klimafunktionen,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Wettervorhersagefunktion, Frostalarm, Luftdruckverlauf, Sturmwarnung, Gezeitenanzeige",,,
Gewicht,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Material Gehäuse,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"ABS-Kunststoff, Bambusholz, ABS-Kunststoff, Edelstah und Glas",,,
Höhe Innenteil,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Luftfeuchtigkeitsanzeige maximal in Prozent,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Wettersymbole,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"2, 1, 3, 4, 5",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"Große Uhr mit Temperaturanzeige, Wetterstation, alle wichtigen Wetterinformation stets im Blick, mit Farb Display & Außensensor, mit Schimmelalarm",,,
Lieferzustand Batterien / Akkus,Product Compliance,STRING,False,,LOW,,"Keine Batterien beigelegt, Akku im Produkt eingebaut, Batterien im Produkt eingebaut, Akkus im Produkt eingebaut, Batterie im Produkt eingebaut",,,
Farbe Gehäuse,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, silberfarben, grau, holzfarben",,,
Art Außensensoren,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Temperatur, Luftfeuchtigkeit, Luftdruck, Windstärke, Regenmenge",,,
Helligkeitsstufen Display,Display,STRING,False,PRODUCT_DETAILS,LOW,,"3, 1, 2, 4, 5",,,
Mitgeliefertes Zubehör,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,mit Außensensor,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Batterie, Netzanschluss, Solarbetrieb, USB-Anschluss, Akku",,,
Anzahl Außensensoren,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"1, 8, 2, 3, 4",,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Farbdisplay, Displaybeleuchtung, Luftfeuchtigkeit, USB-Anschluss, Luftdruck",,,
Farbe Display,Display,STRING,False,PRODUCT_DETAILS,LOW,,"mehrfarbig, einfarbig",,,
