name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Größenhinweis,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Fällt weit aus, bitte eine Größe kleiner bestellen., Fällt eng aus, bitte eine Größe größer bestellen.",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Packung, Set, Spar-Set",,,
Größensystem,Größentext,STRING,False,,LOW,,EU-Größen,,,
Auslieferung,Auslieferung,STRING,False,PRODUCT_DETAILS,LOW,,"liegend, hängend",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#009391 Egeria, MS#016515 Egeria, MS#003355 Essenza, 15.5.12051.4021_6121_6122, 15.5.12051.4046_6110_8514",,,
Applikationen,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Logostickerei, Stickereien, Kontrastnähte, Patches, Badges",,,
Bio-Baumwolle,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Zusätzlich ist dieser Artikel nach GOTS (Global Organic Textile Standard, Prüfnummer: EGL/151765/734031/1) zertifiziert.",,,
Motiv,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Markenlogo, Prinz, Prinzessin, Sterne, Elefant",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"mit Kapuze, mit Krone auf Kapuze, mit Streifen, mit Logostickerei, mit Knöpfen",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Farbhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Bitte beachten Sie, dass die Farben auf Ihrem Monitor von den Originalfarbtönen abweichen können.",,,
Flächengewicht,Material,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"Krone, Wolke, Raupe Nimmersatt, Hund, Pastellflausch",,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Englisch (EN), Russisch (RU)",,,
Relevanz Kordelnorm,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die Kordelnorm, Produkt fällt unter die Kordelnorm",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Typennummer, Kennnummer der Partie, Rahmennummer",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Set-Info,Artikelbezeichnung,STRING,True,,LOW,,"mit Gürtel, 2er-Pack, 3er-Pack, mit Band",,,
Materialzusammensetzung,Material,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"Obermaterial: 100% Baumwolle, 100% Baumwolle, 80% Baumwolle, 20% Polyester, Obermaterial: 100% Baumwolle (unterstützt Cotton made in Africa), Obermaterial: 80% Baumwolle, 20% Polyester",,,
Taschen,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"aufgesetzte Taschen, Eingrifftaschen, aufgesetzte Eingrifftaschen, aufgesetzte Tasche, Brusttaschen",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Ausgabegröße,Größentext,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"L, M, S, XL, XXL",,,
Stil Ärmel,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"langarm, Kimonoärmel, 3/4-Arm, mit Aufschlag, weit",,,
Art Verschluss,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Gürtel, Knöpfe, Reißverschluss, ohne, Klettverschluss",,,
Größentyp,Größentext,STRING,True,,MEDIUM,,"Normalgrößen, Langgrößen",,,
Stil,Optik/Stil,STRING,True,"FILTER, NAVIGATION, SEARCH",MEDIUM,,"basic, casual, klassisch, feminin, elegant",,"sportlich, klassisch, elegant",
Anlässe,Allgemein,STRING,True,"FILTER, NAVIGATION, SEARCH",LOW,,"Weihnachten, Homewear, Ostern, Sleepwear, Reizwäsche",,"Homewear, Sleepwear, Erotik",
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,HIGH,,"unifarben, gemustert, gestreift, mehrfarbig, bedruckt",,,
Normalgrößen,Größensystem,INTEGER,True,FILTER,LOW,,,"44, 66, 34, 56, 78, 46, 68, 36, 58, 48, 38, 70, 60, 50, 72, 40, 62, 30, 52, 74, 42, 64, 32, 54",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Ausstattung,Produktdetails,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"Kapuze, Kimono-Kragen, Schalkragen, Stehkragen, abnehmbare Kapuze",,"Kapuze, Stehkragen, Kimono-Kragen, Schalkragen, abnehmbare Kapuze",
Material,Material,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Baumwolle, Walkfrottee, Baumwoll-Webfrottier, Baumwoll-Mix, Kunstfaser",,"Frotteevelours, Satin, Walkfrottee, Baumwolle, Mako-Satin, Nicki-Velours, Leichtfrottee, Microfaser, Wirkfrottee, Waffelpiqué",
Schnittform Länge,Passform/Schnitt,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Langform, Kurzform",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
US-Größen,Größensystem,STRING,True,FILTER,MEDIUM,,,"14XL, 12XL, 10XL, 4XL, 5XL, 6XL, 7XL, 8XL, L, 9XL, M, XXL, XXS, S, XL, XS, XXXL",,
Farbe,Optik/Stil,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, grau, blau, marine, schwarz",,,
Zielgruppe,Artikelbezeichnung,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Größentext,Größensystem,STRING,True,,MEDIUM,,"M (US), L (US), XL (US), S (US), XXL (US)",,,
Pflegehinweise,Pflegehinweis,STRING,True,PRODUCT_DETAILS,HIGH,,"trocknergeeignet, 60°C Maschinenwäsche, 40°C Maschinenwäsche, pflegeleicht, 30°C Maschinenwäsche",,,
Normalgrößen (Kinder),Größensystem,INTEGER,True,FILTER,LOW,,,"44, 68, 170, 152, 110, 176, 134, 158, 116, 92, 50, 74, 98, 56, 182, 140, 164, 122, 166, 188, 146, 168, 104, 128, 80, 40, 62, 86",,
