name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Allgemein,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Typ,Allgemein,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Zubehör passend für,Allgemein,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"Dunstabzugshauben mit Umluftbetrieb, Dunstbazugshauben mit Umluftbetrieb, Siemens Dunstabzugshauben",,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,HIGH,,"Umlenkweiche, Befestigungsmaterial, Aktivkohlefilter, Diffusor für kaminlosen Betrieb, Aktivkohlefilter (2 Stück)",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Allgemein,STRING,True,,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Starterset, Starterset, regenerierbar, CleanAir, Starterset für kaminlosen Betrieb",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, edelstahlfarben, silberfarben, hellblau, messing",,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Geeignet für folgende Siemens Dunstabzugshauben: ""LC64PBC20"" (Artikelnummer: 33052247) / ""LC64PBC50"" (Artikelnummer: 28758701) / ""LC94PBC50"" (Artikelnummer: 54487159)",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
