name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Durchmesser Grillrost 1,Grillroste,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Tiefe Grillrost 1,Grillroste,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Breite Grillrost 1,Grillroste,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Beschichtung Grillroste,Grillroste,STRING,False,PRODUCT_DETAILS,MEDIUM,,"verchromt, keramikbeschichtet, emailliert, teflonbeschichtet, antihaftbeschichtet",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"höhenverstellbares Grillrost, stufenlose Temperatureinstellung",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"BxTxH: 52x51x100 cm, 2,5 kW Heizleistung 250 °C m, BxTxH: 70x56x111 cm",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Stahl, Glas, Edelstahl, Silikon, Nylon",,,
Leistung,Stromversorgung,FLOAT,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Grillroste,Grillroste,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Aufbauhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Selbstmontage mit Aufbauanleitung, fertig montiert, teilmontiert",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,Thermometer,,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,Alle Angaben sind ca.-Angaben,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Material Grillroste,Grillroste,STRING,True,PRODUCT_DETAILS,MEDIUM,,"stahl, Gusseisen, Porzellan, Edelstahl",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
