name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Displayanzeige,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"LCD-Display, LED-Display, TFT-Display, Touch-Display, analoges Zahlendesign",,,
Material Filterscheibe,Material,STRING,False,PRODUCT_DETAILS,LOW,,Keramik-Glas,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"hitzebeständig, UV Schutz",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Estnisch (ET), Deutsch (DE), Niederländisch (NL), Italienisch (IT)",,,
Typ Netzstecker,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Euroflachstecker (Typ C-CEE 7/16), Schutzkontaktstecker (Typ F-CEE 7/4), Konturenstecker (Typ C-CEE 7/17), Schutzkontaktstecker (Typ EF-CEE 7/7), kein Netzanschluss vorhanden",,,
Material Glühbirne,Material,STRING,False,PRODUCT_DETAILS,LOW,,Pressglas,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Spanisch (ES), Polnisch (PL)",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Italienisch (IT), Spanisch (ES)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Spanisch (ES), Estnisch (ET)",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Seriennummer, Artikelnummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Relevanz Medizinproduktegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter das Medizinproduktegesetz, Produkt fällt nicht unter das Medizinproduktegesetz",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Made in Germany, im Einzelfall fragen Sie vorher Ihren Hausarzt, ob die Behandlung sinnvoll ist, selbstständiger Glühbirnenwechsel möglich, Leuchtmittel ist nicht im Lieferumfang enthalten, selbstständiger Röhrenwechsel möglich",,,
Neigungsstufen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"5, 1, 2, 3, 4",,,
Frequenz,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"50, 50/60, 60",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Spannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"230, 220-240, 110, 100-240, 24",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Funktionsstufen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit exklusivem Design, Medizinprodukt",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"verstellbarer Neigungswinkel, Timer, stufenlos verstellbarer Neigungswinkel, Lüftung, Display",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Bedienungsanleitung, Leuchtmittel",,,
Leistung,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, grau, blau, hellblau, zyklam",,,
Höhe Bestrahlungsfeld,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Länge Anschlusskabel,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Bestrahlungsfeld,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Wirkung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Muskelentspannung, heilungsfördernd, Schmerzlindernd, Muskel lockernd, lindert Erkältungssymptome",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"Netzanschluss, Batteriebetrieb, Solar-Betrieb, externes Netzteil, Akku (fest eingebaut)",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Abschaltfunktion, Überhitzungsschutz, einstellbare Gradzahl, höhenverstellbar",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,Kunststoff,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
