name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Geeignet für Gardinenstangendurchmesser bis,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#012417 my home, MS#000566 HOME WOHNIDEEN, MS#014745 my home, MS#004411 my home, MS#016840 my home",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"geräuschdämpfend, kälteabweisend, wärmeabweisend, energiesparend",,energiesparend,
Installation,Details,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"freihängend, verspannt, in Führungsschienen",,,
Verstellbarkeit,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"einseitig verschiebbar, zweiseitig verschiebbar",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"gewebter Längsstreifen, Montag ohne Bohren und Schrauben, Digitaldruck, Bändchenrollo, mit Ösen, incl. Fensterhaken",,,
Befestigung,Details,STRING,False,"TITLE, VARIATION_THEME, NAVIGATION",MEDIUM,,"ohne Bohren, mit Bohren, ohne Bohren und Schrauben",,mit Bohren,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Englisch (EN), Türkisch (TR), Tschechisch (CS), Polnisch (PL)",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Niederländisch (NL), Russisch (RU)",,,
Wohnraum,Allgemein,STRING,True,NAVIGATION,HIGH,,"Wohnzimmer, Esszimmer, Küche, Schlafzimmer, Badezimmer",,"Schlafzimmer, Kinderzimmer, Wohnzimmer, Küche, Badezimmer, Esszimmer",
