name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Aufstellbreite maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Aufstellbreite minimal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Aufstellhöhe maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Aufstellhöhe minimal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Gummiauflage, Gummiverschluss, Riegel, Bodenfixierung, </li><li>passend für alle gängigen Gitarrenarten</li></ul>",,,
Breite zusammengeklappt,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe zusammengeklappt,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"L-2, L-125",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_Yamaha_L-2, 15_1_Yamaha_L-125, 15_1_Casio Pianozubehör",,,
Tiefe zusammengeklappt,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,,,,
Tragkraft (maximal),Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit Keyboardhocker, Made in Germany",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"zusammenklappbar, höhenverstellbar, Robuste Bauweise aus Metall, höhenverstellbar von ca. 50 b is 60 cm, Platzsparend flach faltbar",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",HIGH,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Metall, Stahl, Eisen, Damast, Gummi",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, weiß, hellblau, zyklam",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
