name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,Marko,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Konstruktion,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Blockbohlensystem, Holzständerbauweise, Steck- und Schraubsystem, Elementbauweise",,,
Herstellergarantie,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"10 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Höhe Fenster,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Fenster,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Schlüssel,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Durchgangshöhe Tür,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Dacheindeckung,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Massivholzdach, Aluminium-Dachplatten, PVC-Dachplatten, Stahl-Dachplatten, Stahl-Trapezblech-Platten",,,
Anzahl Fenster,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"1, 2, 3, 4, 5",,,
Tiefe Gesamtaußenmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Aufbauhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,"Selbstmontage mit Aufbauanleitung, fertig montiert, teilmontiert",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite Gesamtaußenmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Art Schloss,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Sicherheitsüberfalle, Zylinderschloss, Buntbartschloss, Buntbartschloss inkl. 2 Schlüssel, Einsteckschloss",,,
Breite Einfahrt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Fläche Dach,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite Sockelmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe Einfahrt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Form Dach,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Satteldach, Flachdach, Stufendach",,,
Art Tür,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Einflügeltür, Ein- und Doppelflügeltür, Einflügel-Schiebetür, Doppelflügeltür, Doppelschiebetür",,,
Höhe First,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"BxT: 300x300 cm, BxT: 338x489 cm, 193 cm Einfahrtshöhe, mit Dachschindeln, BxT: 474x583 cm, 202 cm Einfahrthöhe, BxT: 620x569 cm, 193 cm Einfahrtshöhe, für 2 PKW, BxT: 417x571 cm, 193 cm Einfahrtshöhe, mit Dachfolie",,,
Durchgangsbreite Tür,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Tiefe Sockelmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Oberflächenbehandlung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"naturbelassen, farbig lasiert, hochglänzend lackiert, melaminbeschichtet, gelaugt geölt",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"natur, eichefarben, lichtgrau, carbongrau, taubenblau",,,
Materialstärke Wand,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe Seitenwand,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Schneelast maximal,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Tor,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Doppelflügeltor, Schwingtor",,,
Material Dacheindeckung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Dachschindeln, Dachpappe, Bitumen-Dachpappe, Dachfolie, ohne Dacheindeckung",,,
Art Fenster,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Dreh-/ Kippfenster, Dreh-/ Kipp-/ Doppelfenster, Dreh-/ Doppelfenster, Feststehende Fenster, Kippfenster",,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Fichte, Ahorn, Eiche, Weißbuche, Eibe",,,
