name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Oberflächenbehandlung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"kesseldruckimprägniert, lasiert, naturbelassen, imprägniert, lackiert",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,mit Pfosten,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Herstellergarantie,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"15 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Höhe Maschen,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite Maschen,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Madrid, Chaussee, Circle, Nexus, Eleganz",,,
Breite Pfosten,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht Einzelelement,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Fichte, Kiefer, Lärche, Weide, Douglasie",,,
Höhe Pfosten,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"6 Elemente, LxH: 1143x180 cm, 9 Elemente, LxH: 1710x180 cm, 7 Elemente, LxH: 1332x180 cm, 8 Elemente, LxH: 1521x180 cm, 4 Elemente, LxH: 765x180 cm",,,
Oberflächenbeschichtung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"pulverbeschichtet, verzinkt, verchromt, feuerverzinkt",,,
Tiefe Pfosten,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Zaunelement,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,HIGH,,"Set, Packung, Spar-Set",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Gesamtlänge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Pfosten,Produktdetails,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Stahl, Holz, Edelstahl, Aluminium, WPC (Holz-Kunststoff-Komposit)",,,
Anzahl Zaunelemente,Produktdetails,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Materialstärke,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"grün, grau, anthrazit, braun, silberfarben",,,
Aufbauhinweise,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Selbstmontage mit Aufbauanleitung, Lieferung in schraubfertigen Bauteilen, Einfacher Aufbau durch Stecksystem, Montage erforderlich, fertig montiert",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Zaunelemente, Zaunpfosten, Befestigungselemente, Schrauben, 5 x Zaunfeld, 6 x Zaunpfosten, 1 x Zaunfeld, 1 x Zaunpfosten, 1 x Sechseckgeflecht, 5 x Zaunfeld, 6 x Zaunpfosten, 4 x Endschelle, 8 x Doppelschelle",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
