name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Art Herstellung,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"handgefertigt, maschinell",,,
Anzahl Rückenkissen,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Zierkissen, Rückenkissen, Regalelement, Stauraum mit Klappfunktion, Tablett",,,
Materialhinweis,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Das Label des FSC® weist nach, dass Sie mit dem Kauf dieser Produkte vorbildliche Waldwirtschaft - nach den strengen ökologischen,sozialen und wirtschaftlichen Standards des Forest Stewardship Council® - fördern und die Waldressourcen schonen., enthält nichttextile Teile tierischen Ursprungs",,,
Anzahl Sitzkissen,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Sitzflächen,Ausstattung & Funktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Holzart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Buche, Kiefer, Birke, Cedro, Weide",,,
Materialzusammensetzung,Material,STRING,False,"LEGAL, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,HIGH,,"ELEMENTS, Fuerto, Grenette, Joreen, Ceyda",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"Teil eines Modulsofas, Designed by Tarmeko, setzen Sie ihr eigenes Modul-Sofa zusammen, als Teil eines Modulsofas, 1,5-Sitzer ohne Rücken",,,
Bezug Zierkissen,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Baumwollmix, Struktur fein, Samtoptik, Struktur grob, Filzoptik",,,
Anzahl Zierkissen,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Ausführung,Allgemein,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,"Armlehne links, Armlehne rechts, Eckelement rechts, Ottomane links, Eckteil links",,,
Bezug,Material,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Baumwollmix, Struktur grob, Struktur fein, Samtoptik, Struktur",,"Leder OSKAR, Leder NIRVANA, Leder SADDLE, Leder, Stoff, Stoffbezug, Microfaser Antiklederoptik, Leder SUAVE, Pepito, Leder BACIO, regeneriertes Leder, Leder DENVER, Luxus-Microfaser in Lederoptik, Luxus-Microfaser ALTARA NUBUCK®, Luxus-Microfaser Nubuk, Leder BALDER, Web MIXED DANCE, Leder TENDENS, Leder NUVOLE, Leder RUSTICO, Wollmix, Leder HUNTER, Leder LE MANS, Leder CAREZZA, Leder BATICK, Struktur Wollmix, Leder DRIESS, Leder UNIQUE, Leder BEEFY, Leder COMFORT, Leder PAMPAS, Paradise, Leder SORRENTO, Leder LONG, Stoff SOFTY, Leder PURO, Stoff PALERMO, Leder CESANO, Velours in Lederoptik, Leder SOFTLINE, Vintage, Leder CANYON, Leinen, Leinenmix, Leder BULL, Leder PALOMA, Leder ADVANTAGE®, Leinenstoff, Stoff Karo, Leder NATURE, Baumwollmix, Leder EA, Schlingenpolgewebe W82, Leder BAX, Stoff MIMOSA, Leder NEW",
Farbhinweise,Farbe,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Bitte beachten,dass bei Online-Bildern der Artikel die Farben auf dem heimischen Monitor von den Originalfarbtönen abweichen können.",,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Türkisch (TR), Englisch (EN)",,,
Material Korpus,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Hartfaserplatte, Spanplatte, Holz teilmassiv, WPC (Holz-Kunststoff-Komposit), Geflecht Weide",,,
