name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Allgemein,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Aufwärmzeit,Handhabung & Komfort,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50/60, 60, 50",,,
Schutzfunktionen,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"Abschaltautomatik, Sicherheitsverriegelung, Überhitzungsschutz, Abschaltautomatik automatisch nach Beendigung",,,
Serie,Serie,STRING,False,,LOW,,LONO,,,
Set-Typ,Allgemein,STRING,False,,LOW,,"Packung, Set, Spar-Set",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 110, 230",,,
Möglicher Flaschen-/Gläschendurchmesser,Handhabung & Komfort,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Dauer Warmhaltefunktion,Handhabung & Komfort,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Allgemein,STRING,True,,LOW,,,,,
Leistung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Das Gerät beinhaltet ebenfalls eine Einstellung zum schnellen Aufwärmen von Babynahrung., Referenztabelle mit Erwärmungszeiten. Die Verpackung des Flaschenwärmers beinhaltet eine abnehmbare »Referenztabelle mit Erwärmungszeiten«, die in der Nähe des Geräts aufbewahrt werden kann. So haben Sie immer die richtigen Zeiten zur Hand., Schutzdeckel: Durch Aufschrauben des einzigartigen Schutzdeckels auf den Becher ist ein schnelles und sicheres Aufwärmen garantiert., • Kontrollleuchte und Abschaltautomatik, • Einfache Reinigung",,,
Funktionen,Programme & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Aufwärmen, Erwärmen, Auftauen, Warmhalten, Sterilisieren",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Polypropylen, ABS-Kunststoff, Cromargan® Edelstahl, Edelstahl",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, edelstahlfarben, helllila, gelb, hellblau",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Stromversorgung,Akku & Betriebszeiten,STRING,True,PRODUCT_DETAILS,LOW,,"internes Netzteil, Wandstation, Solarbetrieb, externes Netzteil, Bodenstation",,,
Art Flaschenheber,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Flaschenkorb, Höhenverstellung",,,
Besondere Merkmale,Artikelbezeichnung,STRING,True,TITLE,MEDIUM,,"mit praktischem Sterilisator, für unterwegs, für Zuhause und unterwegs",,,
Pflegehinweise,Reinigung & Pflege,STRING,True,PRODUCT_DETAILS,LOW,,"teilweise spülmaschinengeeignet, waschbar, spülmaschinengeeignet",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
