name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Herstellerbezeichnung Knopfzelle,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"CR2025, CR2032, CR2016, 312, 675",,,
Serie,Serie,STRING,False,,LOW,,"max, RECHARGE ACCU Power, LR03, LONGLIFE Power, Lithium Knopfzelle Spezial",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gewicht Batterien / Akkus,Product Compliance,FLOAT,False,,LOW,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Packung, Set, Spar-Set",,,
Spannung ,Technische Daten,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"1,5, 1,2, 12, 3, 6",,,
IEC Standard,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"CR2025, CR2032, LR03, CR2450, LR06",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"AA (Mignon)/HR6 - 2100 mAh, Hörgeräte Batterien, 6LR61/6LP3146/9V Block, für Video Doorbell 2 oder Spotlight Cam Battery/Solar oder Stick Up Cam Battery/Solar oder Door View Cam, 10er Pack Mignon LR6 / AA Batterien Alkaline 1,5 V",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Micro (LR03/AAA), Lithium, 1,5-V-Mignon (LR6/AA), Nickel-Metallhydrid (NiMH), Zink-Luft-Batterie",,,
Kapazität,Technische Daten,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Bezeichnung,Produktdetails,STRING,False,"NAVIGATION, PRODUCT_DETAILS",MEDIUM,,"Mignon, Micro, Knopfzelle, Block, Mono",,"Mono, Baby, Block, Micro, Mignon",
Sprachen Warnhinweise,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"schwarz, silberfarben, blau, grün, goldfarben",,,
Sprachen am Produkt,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Serie Technischer Name,Serie,STRING,False,,LOW,,"extreme, 6205301410, E300456403, 6205301402, 6206301402",,,
Grundfarbe,Allgemein,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
