name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#012565 sunlines, MS#012426 GARDINIA, GELENKKLEBEPLATTEN",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Beschreibung,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoff, für Aluminium Jalousien mit Stahl-Oberschienen 25 x 25 mm, für Montage auf den Fensterflügel ohne Bohren und Schrauben Info: Klemmhalter nur geeignet für Fenster mit Gummidichtung, Mit dem Deckenträger Chicago können sowohl Gardinenstangen als auch Gardinenstangen mit Innenlauf sicher an der Decke befestigt werden. Durch die geöffnete Stangenaufnahme kann bei Verwendung der Gardinenstange mit Innenlauf, der Stoff vom Anfang bis zum Ende durchgezogen werden.",,,
Rahmenstärke bis,Details,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Rahmenstärke von,Details,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Passend für,Details,STRING,True,"TITLE, PRODUCT_DETAILS",HIGH,,"Rollos, Jalousien, Plissees, Cafehausstangen, Kettenzugrollos",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,MEDIUM,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,MEDIUM,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Sprachen am Produkt,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Türkisch (TR), Englisch (EN)",,,
Serie,Serie,STRING,False,,LOW,,"KLEMMHALTER FÜR ALUMINIUM-JALOUSIEN, KLEMMFIX, PLISSEE MIT 2 BEDIENSCHIENEN, Klemmträger universal, Deckenträger 3-läufig",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"0, Serie Aluminium-Jalousie 25 mm, für Cafehausstangen Ø 12 mm, für Plissee Spannvariante 1 + 2, für Vitragen-Bistrostangen",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Türkisch (TR), Englisch (EN)",,,
Set-Typ,Produktdetails,STRING,False,TITLE,MEDIUM,,"Set, Packung, Spar-Set",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Läufe,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"1, 2, 3, 4, 5",,,
Materialzusammensetzung,Details,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Obermaterial: 100% Kunststoff, Obermaterial: 100% Metall, Obermaterial: 95% Kunststoff, 5% Metall, Obermaterial: 50% Kunststoff, 50% Metall, Obermaterial: 75% Metall, 25% Kunststoff",,,
Länge von,Maße & Gewicht,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Länge bis,Maße & Gewicht,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Material,Details,STRING,False,"VARIATION_THEME, FILTER",HIGH,,"Kunststoff, Metall, Stahl, Aluminium, Damast",,,
Farbe,Details,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, silberfarben, braun, messingfarben, schwarz",,,
Anzahl Teile,Lieferumfang,INTEGER,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Markeninformationen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,Inspiriert von aktuellen Wohntrends bietet myhome immer neue Ideen und vielfältige Einrichtungsprodukte mit Wohlfühlgarantie. Und das modern und stilvoll zu Top-Preisen.,,,
Art Befestigung,Details,STRING,True,PRODUCT_DETAILS,MEDIUM,,"geklemmt, geklebt, verschraubt",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Allgemein,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
