name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Anzahl Drehregler,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Fader,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl MIDI-Ausgänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Pads,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Pedale,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Dauer Vollladung (ca.),Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Lautsprecher,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"Bassreflex-Lautsprecher, 2-Wege-Lautsprechersystem, Mono-Lautsprecher, Stereo-Lautsprecher",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Mignon (LR6/AA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH), 1,5-V-LR41",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,Inkl. Netzteil und Tasche,,,
Serie,Serie,STRING,False,,LOW,,"Casiotone, PSR, PSS, YDPS34, YDP144",,,
Material Tasten,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoff, Bakelit-Kunststoff, Padoukholz, Buchsbaumholz, Jacarandaholz",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Netzanschluss, Batteriebetrieb, externes Netzteil, Solarbetrieb, Akku (fest eingebaut)",,,
Anzahl Instrumentenklänge,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Polyphonie,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Klangfarben,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Typ Bildschirm,Bildschirm,STRING,True,PRODUCT_DETAILS,LOW,,"LCD, LED-Bildschirm, beleuchtetes Display, Touchscreen, TFT-Farbdisplay",,,
Anzahl Tasten,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Aufnahmefunktion, Lernfunktion, Reverb-Effekt, Dual-Voice Mode, Duo-Voice Mode",,,
Anzahl Styles,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"mit Leuchttasten, inklusive Keyboardstativ, mit Leuchttasten-Lernsystem, mit mattschwarzen Tasten, mit Onboard-Lernfunktion Yamaha Education Suite",,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,HIGH,,"Anschlagdynamik, Lautsprecher, Metronom, Kopfhörereingang, Graded Hammer Standard (GHS) Tastatur",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,,MEDIUM,,,,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Casio Keyboard, 15_1_Casio_Casiotone, 15_1_Casio Minikeyboard, 15_1_Casio_PSR, 15_1_Casio Digitalpiano",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Keyboard, Netzteil, Notenhalter, Netzteil PA-150B, Notenablage",,,
Typ Audio-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,MEDIUM,,"USB, USB TO HOST, AUX, Kopfhörer, AUX IN",,,
Leistung,Verstärker,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, grau, silberfarben, grün",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Kunststoff, Bakelit-Kunststoff, Padoukholz, Buchsbaumholz, Jacarandaholz",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
