name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Länge Starterkabel,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Stromverbrauch Betrieb,"Energie, Strom & Umwelt",FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"Series_7_2020, 15_1_Jamara RC Zubehör, EP-N5105TBEGWW, 57687, MHXH3ZM/A",,,
Serie,Serie,STRING,False,,LOW,,"Power X-Change, LCD Charger, Series X S, Series 7 2020, AirPods",,,
Typ Stecker,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Typ C (Eurostecker), USB Typ C, Micro-USB, Typ F (Schuko), Lightning",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Englisch (EN), Schwedisch (SV)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Englisch (EN), Schwedisch (SV)",,,
Kompatible Akkus,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"Power X‐Change Akku-System, Micro, Mignon, Block, V13GA",,,
Anzeige von,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Ladestand, Defekte / falsche Akkus, Stromstärke, Luftdruck, Akkuspannung",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Displayanzeige,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"LCD-Display, LED-Display, TFT-Display, Touch-Display, analoge Zahlenanzeige",,,
Empfohlene Akkukapazität bei 6V maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"18 Volt, Ladeset, 40 Volt, mit 10.000 mAh, 12/24 V",,,
Kabellänge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Schutzart,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"IP65, IP32, IP22, IP31, IP20",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 5, 60, 5/50, 50/60",,,
Empfohlene Akkukapazität bei 6V minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Empfohlene Akkukapazität bei 24V minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Empfohlene Akkukapazität bei 24V maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Dauer Vollladung,"Energie, Strom & Umwelt",INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"externes Netzteil, Netzanschluss, Solarbetrieb, Batteriebetrieb, Akku (fest eingebaut)",,,
Aufbauhinweise,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"fertig montiert, Selbstmontage mit Aufbauanleitung, teilmontiert",,,
Kompatible Autobatterien,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Lithium-Ionen-Batterie, EFB/AFB-Batterie, Gel-Batterie, wartungsarme Säure-Batterie, Lithium-Polymer-Batterie",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Leistung maximal,Technische Daten,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"automatische Ein- und Ausschaltfunktion, Erhaltungsladefunktion, Wintermodus, Analysefunktion, Kurzschlussschutz",,,
Modellbezeichnung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"BOSCH Indego Rasenmähroboter, Akku (1,5 Ah, 18 V) von: Akkubläser »ALB 1815 Lion«; Akkutrimmer »ART 1825 Lion«; Akku-Heckenschere »AHS 1852 Lion«; Akku-Heckenschere »AHS 1815 T-Lion«; Akku-Hochentaster »AKS 1820 T-Lion«, 16542, LCD PLUG CHARGER+, für Akku BT 2048 Li und BT 4048 Li",,,
Ausgangsspannung,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"12, 5, 40, 18, 24",,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Ladestrom,Technische Daten,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"6000, 2000, 5000, 8000, 4000",,,
Eingangsspannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"230, 100-240, 5, 220-240, 200-240",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, Aluminium, ABS-Kunststoff, tbc, Stahl",,,
Empfohlene Akkukapazität bei 12V minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Stromquelle,Stromversorgung,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"Steckdose, USB Typ C, Akku, USB-Port, Kfz-Zigarettenanzünder",,"Solar, Kfz-Zigarettenanzünder",
Schutzklasse,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"2, 1, 3",,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Ladezustandsanzeige, USB Type-A Anschluss, USB Type-C Anschluss, LCD-Anzeige, 2× USB Type-A",,,
Empfohlene Akkukapazität bei 12V maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
