name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"für Hornhautentferner für CR4000, Wet & Dry, 4 x 2 Rollen, inkl. Nylonbürste zur Reinigung der Schleifkörper",,,
Serie,Serie,STRING,False,,LOW,,VacuPedi,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Set, Packung, Spar-Set",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,VacuPedi,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",HIGH,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"robust, hygienisch, antiallergisch, rostfrei, vernickelt",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"passend zu ES-EL9A, ES-DEL8A, ES-EL3A, ES-EL2A, für Easy Pedipeel, 0328/3-4, für Rollen MP 55 und MP 28, mit Thermo-Effekt, für Easy Pedipeel",,,
Körnung,Produktdetails,STRING,True,"TOPINFO, PRODUCT_DETAILS",MEDIUM,,"grob, fein, mittel, extra grob",,,
Passend für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"VacuPedi, Bausch Pedipeel Artikel 0321, ES-EL9A, für Gummiträger mit 13mm Durchmesser, Beurer MP 26",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"grau, silberfarben, weiß, anthrazit, braun",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"unter klarem Wasser leicht abspülen, nach Gebrauch abklopfen, leicht zu reinigen",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Mineralien, Diamantpartikel, Kunststoff, Sicherheitsglas, Mikrogranulat",,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"alle 6 Monate austauschen, ohne chemische Zusätze, Made in Solingen/Germany, alle 3 Monate austauschen, Dieses Produkt ist für Diabetiker leider NICHT geeignet.",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
