name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Kurzbezeichnung,STRING,False,TITLE,LOW,,"mit Reinigungs-Set, mit Schutzhülle",,,
Set-Typ,Kurzbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Anzahl Spieler maximal,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite Spielfeld,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Details Stangen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Teleskopstangen, Stabiloflexstangen, doppelverchromt, rostfrei, Hohlstangen",,,
Durchmesser Stangen,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Tisch,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Holz, Aluminium, Kunststoff, Stahl, Holzwerkstoff",,,
Länge Spielfeld,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"2 Bälle, Pusher, Pucks, Tischtennisschläger, Queues",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Warnhinweise - ACHTUNG! Nicht geeignet für Kinder unter 36 Monaten. Enthält kleine Bauteile und kleine Bälle,die verschluckt oder eingeatmet werden können. Erstickungsgefahr! Muß von Erwachsenen aufgebaut werden. TEAM LIFT - Dies ist ein schwerer Artikel,beim Anheben Hilfe in Anspruch nehmen. Farbe und Inhalt können von der Abbildung abweichen, Warnhinweise - ACHTUNG! Nicht geeignet für Kinder unter 36 Monaten. Enthält kleine Bauteile und kleine Bälle,die verschluckt oder eingeatmet werden können. Erstickungsgefahr! Muss von Erwachsenen aufgebaut werden. Farbe und Inhalt können von der Abbildung abweichen., Warnhinweise - ACHTUNG ! Nicht für Kinder unter 3 Jahren geeignet. Kleine Kugeln. Erstickungsgefahr. Entfernen Sie das gesamte Verpackungsmaterial,bevor Sie das Spielzeug Ihrem Kind geben., Warnhinweise - ACHTUNG! Nicht geeignet für Kinder unter 36 Monaten. Enthält kleine Bauteile und kleine Bälle,die verschluckt oder eingeatmet werden können. Erstickungsgefahr! Muß von Erwachsenen aufgebaut werden. TEAM LIFT - Dies ist ein schwerer Artikel,beim Anheben Hilfe in Anspruch nehmen. Farbe und Inhalt können von der Abbildung abweichen., Warnhinweise - Achtung! Nicht geeignet für Kinder unter 36 Monaten. Enthält kleine Bauteile und kleine Bälle,die verschluckt oder eingeatmet werden können. Erstickungsgefahr! Muss von Erwachsenen aufgebaut werden.",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"klappbar, mit 14 Spielen, 10in1, 2in1 Kicker/Gleithockey, passend für Getränkekästen 40/30 cm",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Torzähler, seitlicher Balleinwurf, 15 Billard-Kugeln, 2 Queues, Dreieck",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,"15_1_Carromco Kickertisch, 15_1_Carromco Multifunktionstisch, 15_1_Carromco Tischfußballspiel, 15_1_Invento_Retr-Oh!, 15_1_Carromco Spieltisch",,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"schwarz, braun, bunt, blau, rot",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material Griffe,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Stahl, Gummi, Holz, Holzwerkstoff",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"klappbar, rollbar, wetterfest",,,
Material Figuren,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Holz, Aluminium, Kunststoff, Stahl, Holzwerkstoff",,,
Material Stangen,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Stahl, Aluminium, Kunststoff, Carbon",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
