name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Holzart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Eiche, Esche, Buche, Cedro, Weide",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Ergänzende Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"zur Erweiterung von Montagerahmen für Duschwannen bis auf 120 x 120 cm, Bei Montage von Duschwannen mit einer Seitenlänge > 120 cm sind 2 Fußgestelle erforderlich, Höhenverstellbar von ca. 15-16,5 cm, Höhenverstellbar 10-17,6",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"Kvik, Shuffle, MISTRAL, Finn, SCS",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Niederländisch (NL), Italienisch (IT)",,,
Ausführung,Allgemein,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Erhöhungsring für Hocker, Erhöhungsring für Sessel S, Erhöhungsring für Sessel M, Erhöhungsring für Sessel L",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Herstellergarantie,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"2 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen, 8  Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"belastbar bis 150 kg, 4-teiliges Set, belastbar bis 150 kg, Montage durch einfaches Steckprinzip, Höhenverstellbar von 9 bis 12 cm, für Duschwannen, für Montagerahmen «SF Rechteck XL 100/160 Universal»",,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"Jaka BKL Zubehör Bad, Schildmeyer Fuß-Set, Hartmann Kvik, Rauch Shuffle, Hammel Mistral",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"feucht abwischbar, pflegeleicht, Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass., trocken abwischbar",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Markeninformationen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Die Hartmann Möbelwerke gehören zu den führenden Herstellern für Massivholzmöbel in Deutschland. Bereits in dritter Generation setzt das Familienunternehmen aus Beelen im Münsterland auf die mehr als einhundert Jahre lang gewachsene Erfahrung in der Herstellung von Qualitätsmöbeln. Jedes der handgefertigten Massivholz-Unikate für den Wohn-, Ess- und Eingangsbereich entstehen mit Fingerspitzengefühl, Liebe zum Detail und vor allem: nachhaltig. Das verarbeitete Holz stammt ausschließlich aus nachhaltig bewirtschafteten Forstbeständen, in denen nur so viel gerodet wird, wie nachwachsen kann. Möbel von Hartmann werden deshalb von der Natur empfohlen., now! by hülsta macht glücklich. Mit den ultraflexiblen und trendigen Möbeln, die sich immer wieder neu arrangieren lassen, hast Du die Freiheit, deinem Wohnraum mit wenig Aufwand ein neues Outfit zu verpassen. Mit now! kommt das Rundum Sorglos Paket: Die made in Germany Möbel von now! by hülsta sind mit dem »Goldenen M« ausgezeichnet und verfügen ebenso über den »Blauer Engel« Siegel. Die Qualität steht bei hülsta an der ersten Stelle, daher gibt es auch bei now! eine verlängerte Hersteller-Garantie., Es gibt Entscheidungen im Leben, die wichtiger sind als andere. Meilensteine, die größere Bedeutung für den Alltag erlangen, als man sich zunächst vorstellen kann. Ihr erster Stressless® Bequemsessel kann gut und gerne einer dieser Schlüsselmomente sein, die ein Vorher und ein Nachher definieren. Über die Jahrzehnte hinweg haben alle Stressless® Möbelentwürfe eines gemeinsam gehabt: Diese einzigartige Erfahrung von Komfort.<br /><br />Es ist uns wichtig, dass Ihr Stressless® Ihnen maximalen Komfort bietet. Deshalb stellen wir unsere Modelle meistens in 2 oder 3 Größen her - für eine optimale Passform., Mit innovativen Lösungen wie integrierten Soundsystemen, versteckten Kabelführungen und Projektor-Schubladen hat sich SPECTRAL über viele Jahre hinweg einen Namen gemacht. Heute gilt die Marke als Vorreiter für die Verbindung von schönem Wohnen und unterhaltsamer Technik. SPECTRAL hat es sich zur Mission gemacht, die digitale Welt in ein attraktives Wohnumfeld zu integrieren. Analog zu Smartphone und Smart TV entwickelt SPECTRAL Smart furniture - elegante Wohnmöbel mit intelligenten Zusatzfunktionen., Leonique Home Couture: Inspiriert von Mode, Kunst, Architektur und Lifestyle übersetzt Leonique die Strömungen von Gegenwart und Vergangenheit in einzigartige Einrichtungsgegenstände – begleitet von einem Hauch an Luxus.",,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Batteriegesetz, Produkt fällt unter das Batteriegesetz",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
