name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Netzwerkstandard,Telefon,STRING,True,"TITLE, PRODUCT_DETAILS",LOW,,"Bluetooth, WLAN (Wi-Fi), LAN (Ethernet), A2DP Bluetooth, aptX Bluetooth",,,
Leistung,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Höhe Mobilteil,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Basis,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Basis,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Funktionen Anrufbeantworter,Telefon,STRING,True,PRODUCT_DETAILS,LOW,,"Fernabfrage, Raumüberwachung, automatisches Mitschneiden, Anruf- und Nachrichtenzähler, Vorspringen",,,
Beleuchtung Tastatur,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"weiß, bernsteingelb, grün, rot, lila",,,
Gewicht Basis,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Kurzwahltasten,Telefon,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Dauer Vollladung,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Basis,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Darstellungsfarbe Bildschirm,Bildschirm,STRING,True,PRODUCT_DETAILS,LOW,,"weiß, schwarz, lila, gelb, monochrom",,,
Aufnahmezeit Anrufbeantworter maximal,Telefon,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Klingeltöne,Telefon,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Einträge Anrufliste maximal,Telefon,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Akkulaufzeit Betrieb,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite Mobilteil,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Türkisch (TR), Englisch (EN), Französisch (FR), Italienisch (IT)",,,
Tiefe Mobilteil,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Energiesparfunktionen,Stromversorgung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Eco-Modus, Ökosensor, Eco-Modus Plus, Energiesparmodus, Energiesparfunktion deaktivierbar",,,
Bildschirmtechnologie,Bildschirm,STRING,False,PRODUCT_DETAILS,MEDIUM,,"TFT, LCD, LED, Punktmatrix, D-LED",,,
Gewicht Mobilteil,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Bildschirmdiagonale in Zoll,Bildschirm,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Akkulaufzeit Stand-by,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Bildschirmdiagonale in Zentimeter,Bildschirm,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Bedienelemente,Telefon,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Tastatur, 4-Wege-Taste, Lautstärketasten, Smart-Taste, 2-Wege-Taste",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#015712 Gigaset, MS#014665 Panasonic, MS#011252 Panasonic, MS#014660 Panasonic, MS#012465 Panasonic",,,
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter das Batteriegesetz, Produkt fällt nicht unter das Batteriegesetz",,,
Prüfzusammenfassung Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"Prüfzusammenfassung gemäß Absatz 38.3.5 des UN-Handbuches ist vorhanden., Prüfzusammenfassung gemäß Absatz 38.3.5 des UN-Handbuches ist nicht vorhanden.",,,
Lieferzustand Batterien / Akkus,Product Compliance,STRING,False,,LOW,,"Akkus beigelegt, Akku beigelegt, Batterien im Produkt eingebaut, Keine Batterien beigelegt, Akkus im Produkt eingebaut",,,
Gewicht Batterien / Akkus,Product Compliance,FLOAT,False,,LOW,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Qualitätssicherungsprogramm Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"Qualitätssicherungsprogramm des Herstellers ist vorhanden., Qualitätssicherungsprogramm des Herstellers ist nicht vorhanden.",,,
UN-Test 38.3 Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"UN-Test 38.3 ist vorhanden., UN-Test 38.3 ist nicht vorhanden.",,,
UN-Nummer,Product Compliance,STRING,False,,LOW,,"UN 3480 Lithium-Ionen-Batterien, UN 3077 Umweltgefährdender Stoff, fest, N.A.G., UN 1993 Entzündbarer flüssiger Stoff, N.A.G., UN 3481 Lithium-Ionen-Batterien, mit Ausrüstungen verpackt, UN 1013 Kohlenstoffdioxid",,,
Sensoren,Telefon,STRING,True,PRODUCT_DETAILS,LOW,,"Fingerabdrucksensor, Thermometer, elektromagnetischer Sensor, Näherungssensor, Beschleunigungssensor",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Menüführung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Optik Gehäuse,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"matt, Klavierlackoptik, glänzend, gebürstet",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Material Gehäuse,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Aluminium, Metall",,,
Lautstärke,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"individuelle Klang- und Lautstärkeeinstellung, 5",,,
