name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"aufsteckbare Handbürste, Schutzkappe, Aufsätze, Etui, Gesichtsreiniger Reiseflasche",,,
Länge Bürstenkopf,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Wirkung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"entfernt überschüssige Hautschuppen, reinigend, glättend, gewebestraffend, ebenmässiger Teint",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Bürstenkopf,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Form Bürste,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"rund, länglich, eckig, oval",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit Naturborsten, mit seidenweichen Borsten",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"langer Stiel, abnehmbarer Stiel, Aufhänge-Öse, Aufhängeschlaufe, beidseitig angebrachte Borsten",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, natur, grün, hellblau, zyklam",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anwendung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Eincreme-Aufsatz mit 17 Massagekugeln für Cremes, Lotionen, BodyMilk, Für Rücken und Körper, Das Produkt in die Badewanne ode Dusche legen und die Saugnäpfe fest andrücken. Die Bürsten und ggf. den Bimsstein mit Wasser anfeuchten. Einen Fuß auf die entsprechende Standfläche stellen und ggf. an der Wand o. Ä. festhalten, um einen sicheren Stand zu garantieren. Mit dem Fuß über die Bürsten reiben. Zum Entfernen der Hornhaut mit der Hacke oder dem Fußballen über den Bimsstein reiben., Schwamm-Aufsatz zur Reinigung des Körpers z.B. mit Duschgel, Bürsten Sie Gesicht, Hals und Dekolleté mit sanften, kreisförmigen Bewegungen ab. Nach jedem Gebrauch gut mit heißem Wasser abspülen.",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bürste nicht auf irritierter oder entzündeter Haut anwenden, für Allergiker geeignet, Für Rechts- als auch Linkshänder anwendbar, Nicht für Kinder unter 3 Jahren geeignet",,,
Material Borsten,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Naturmaterial, Kokosfaser, Silikon, Nylon, Silsal",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"mit Wasser und Seife reinigen, spülmaschinenfest, Bürste nicht in heißes Wasser tauchen, leicht zu reinigen, regelmäßige Reinigung empfohlen",,,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Polypropylene, Silikon, Olivenholz, Gummi, Holz",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
