name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Kinderwagen, Buggy, Wippe",,,
Anzahl Lieder,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite Bogen,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Modellreihe,Produktdetails,STRING,False,,LOW,,"VTech Baby, VTech kidisecrets, Mega Bloks, Barbie Estate, Lego Elves",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Melodien,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"You are my Sunshine, Funkel, funkel, kleiner Stern, </li><li>New Age-Schlaflieder</li></ul>, <ul><li>klassische Musik (Chopin, Bach und Grieg)",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"1,5-V-Mignon (LR6/AA), 1,5-V-Micro (LR03/AAA), 1,5-V-Knopfzelle (A76/LR44/V13GA), 1,5-V-Knopfzelle (LR41), Knopfzelle (LR1130)",,,
Anzahl Melodien,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Bogen,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Obermaterial: 60% Baumwolle, 40% Polyester. Obermaterial 2: 100% Polyester. Wattierung: 100% Polyester. Applikation: 100% Polyester",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Sound, Lichteffekte, Leuchteffekte, Spielwerk abnehmbar, Abschaltautomatik",,,
Serie,Serie,STRING,False,,MEDIUM,,"Sleeping Forest, Emmi, Sam & Toby, Baby Einstein, Aktiv",,,
Länge Unterlage,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Batterie, Solarbetrieb, USB-Anschluss, Akku, Netzanschluss",,,
Höhe Unterlage,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,"LEGAL, PRODUCT_DETAILS",MEDIUM,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"mit Krabbeldecke, mit Spieldecke, mit Nestchen, mit Spielkissen, aus Holz; Made in Germany",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Krabbeldecke, Spiegel, </li><li>Viele Möglichkeiten zum Spielen und Entdecken</li></ul>, 5 abnehmbare Figuren mit Raschelpapier, Quietsche, Tierstimme, Rassel, Rasselring, Softbeißer und Spiegel, </li><li>Mit Knisterpapier",,,
Durchmesser Unterlage,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Sterntaler_Spielbogen Stern, 15_1_HCM_Bright Starts_Spieloase, 15_1_Fehn_Sleeping Forest, 15_1_Fillikid_Aktivbogen, 15_1_Nattou Sam & Toby",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Kissen, Liedtexte, inkl. Demobatterien, Noten, Gestänge",,,
Höhe Bogen,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
