name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Batterien / Akkus,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Volumen,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Feuerschutzgrad nach EN 1047-1,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"S 60 P, S 60 DIS, S 120 P, S 120 DIS",,,
Kombinationsschloss,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"5-stellig, 8-stellig, 4-stellig, 7-stellig, 9-stellig",,,
Sicherheitsstufen nach EN 1143-1,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"EN 0/N, EN 1, EN 2, EN 3, EN 4KB",,,
Türöffnungswinkel,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Art Türverriegelung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"1-seitig sperrend, 2-seitig sperrend, 4-seitig sperrend",,,
Verankerung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Rückwand, Boden",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Schloss,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Elektronikschloss, Mechanisches Kombinationsschloss, Fingerprintschloss, Elektronikschloss mit Notschlüssel, Schlüsselschloss",,,
Anzahl Einlegeböden,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"aus Stahl mit Schlüsselschloss - Wand Safe Tresor inkl. 2 Schlüssel - Wandeinbau - 30 x 21 x 16,5 cm - Mauertresor Stahltresor, mit elektronischem Zahlenschloss, mit Zahlencode, zur Wandmontage, mit Fingerabdruck Scan, Buchtresor Versteck Größe L mit 2x Schlüssel - 24 x 16 x 5cm - London Design - Buchsafe Attrappe mit Geheimfach - Buch Geldversteck",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"beleuchtete Einstellräder, verdecktes Notöffnungsschloss, doppelwandige Tür, LED-Display, 3-wandiger Korpus",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Wertgegenstände, Dokumente, Notebooks bis zu 15,4 Zoll, Aktenordner",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Stahl, Zink-Druckguss, Stahlblech, Kunststoff, Silikon",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, grau, beige, weiß, creme",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Batteriebetrieb, Solarbetrieb, externes Netzteil, Akku (fest eingebaut), internes Netzteil",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Alarm bei 3-maliger Falscheingabe, Zugriffe teilen und terminieren, Notöffnung mit Schlüssel",,,
Türanschlag,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"rechts, wechselbar, links",,,
Oberflächenbeschichtung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"galvanisiert, blank, verzinkt, kunststoffummantelt, vernickelt",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Montagematerial, Notschlüssel, Drybag, Montageanleitung, Batterien",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
