name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Ausführung,Allgemein,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Seitenteil rechts, Seitenteil links",,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Aufbauanleitung, Montagematerial, Schraubenabdeckungen",,,
Serie,Serie,STRING,False,,MEDIUM,,"Justus, Marisa, Moritz, Bente, Mario",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,,,,
Aufbauhinweise,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,HIGH,,"einfache Selbstmontage mit Aufbauanleitung, Montagematerial inklusive, Montage nur wie abgebildet möglich, inklusive Aufbauanleitung - eine zweite Person zum Aufbau wird empfohlen, werkzeuglose Montage",,,
Hinweis Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Made in Germany, Erweiterung zum Juniorbett, für Umbau zum Juniorbett, für Boxspringliege, passend für Roba Kombi-Kinderbett Mila / Maren 2",,,
Hinweis Lieferumfang,Lieferung & Montage,STRING,False,PRODUCT_DETAILS,HIGH,,Bett ist nicht im Lieferumfang enthalten,,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Arthur Berndt_Liam, Begabino Nikola, 15_1_Arthur Berndt_Rosanna, Breckle Ken, 15_1_Arthur Berndt_Insa",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, Weiß-Matt, White Washed Wood, alpinweiß, Pinie Grau Nb",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), zu bearbeiten",,,
Oberflächenoptik,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"matt, Klavierlackoptik, glänzend, hochglänzend, seidenmatt",,,
Farbhinweise,Farbe,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Bitte beachten Sie, dass die Farben auf Ihrem Monitor von den Originalfarbtönen abweichen können.",,,
Oberflächenbeschichtung,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"melaminbeschichtet, furniert, melaminharzbeschichtet, Folienbeschichtung, pulverbeschichtet",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Holzwerkstoff, Spanplatte, FSC®-zertifizierter Holzwerkstoff, MDF, Massivholz",,,
Sprachen Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Aufbauanleitung ausschließlich durch Zeichnung ausgeführt, Französisch (FR), Italienisch (IT), Litauisch (LT), Estnisch (ET)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Wohnraum,Allgemein,STRING,True,,MEDIUM,,Kinderzimmer,,,
Pflegehinweise,Wissenswertes,STRING,True,PRODUCT_DETAILS,HIGH,,"Bitte beachten Sie die Pflegehinweise gemäß unserem beiliegendem Produkt- und Materialpass., feucht abwischbar, trocken abwischbar",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
