name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,mit Stirnband,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung",,,
Anzahl Tragevarianten,BH-Träger,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#017228 LASCANA, MS#016627 LASCANA, MS#005186 Jette Joop, MS#008729 LASCANA, wb#ot6mk26062019-glue",,,
Größensystem,Maßangaben,STRING,False,,LOW,,XL-Größen,,,
Empfohlen für Cupgröße,Körbchen / Cup,STRING,True,PRODUCT_DETAILS,LOW,,"B, C, A, AA, D",,,
Größenhinweis,Maßangaben,STRING,False,,LOW,,"Fällt eng aus, bitte eine Größe größer bestellen., Fällt klein aus, bitte eine Größe größer bestellen., Fällt sehr weit aus, bitte zwei Größen kleiner bestellen., Fällt sehr klein aus, bitte zwei Größen größer bestellen., Fällt weit aus, bitte eine Größe kleiner bestellen.",,,
Anzahl Teile,Produktdetails,FLOAT,False,"TITLE, VARIATION_THEME",LOW,,,,,
Applikationen,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Logodruck, Stickereien, Logodrucke, Zierschnallen, Logoschriftzug",,,
Beinausschnitt,Beinausschnitt,STRING,False,PRODUCT_DETAILS,LOW,,"normal, hoch, tief",,,
Größentyp,Maßangaben,STRING,False,,LOW,,Normalgrößen,,,
Herstellertechnologien,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Infinitex®, EXTRA-LONG SYSTEM ZIP, windCELL, NANUK DYNAMIC PIQUÉ, TEXAPORE TWILL HEATHER 2L",,"AEROREADY, COLD.RDY, RAIN.RDY, HEAT.RDY, WIND.RDY",
Schnittform,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"off Shoulder, one Shoulder, Bralette, Crop-Top, Balconette",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"figurformend, chlorresistent, wärmend, elastisch, formend",,,
Serie,Serie,STRING,False,,LOW,,"Scallop, Safari, Dyken, Sienna, Gloria",,,
Unterbrustumfang,Größensystem,STRING,False,"VARIATION_THEME, FILTER",LOW,,,"130, 120, 110, 100, 135, 125, 115, 105, 90, 80, 70, 95, 85, 75, 65",,
