name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, weiß, rot, hellblau",,,
Größe Rad in Zentimeter,Maße & Gewicht,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"8, 9, 8,4, 7,6, Ø 20 cm x 5",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Stahl, Gummi, Silikon, Nylon",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Passend für alle BIG Bobby Car Classic, Made in Germany",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Belastbarkeit maximal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Kurbel, Klemmschelle",,,
Durchmesser Rohr,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,Bobby Car,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,15_1_BIG_Bobby Car,,,
Typ Ventil,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Autoventil (AV), Dunlopventil (DV), Sclaverandventil (SV)",,,
Ventilbohrung,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Reifen,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Vollgummi, Luftbereifung, EVA, Stahl, Kunststoff",,,
Sportart,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"Inlineskating, Alpinski, Rugby, Trekking, Kampfsport",,Inlineskating,
Oberflächenbeschichtung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"verzinkt, pulverbeschichtet, verchromt, feuerverzinkt",,,
Material Felgen,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Stahl, Aluminium, Kunststoff",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
