name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Anzahl Apsiden,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Innenwände,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Klarsichtfenster,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Netzfenster,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Schlafkabinen,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Stangen,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Ventilationen,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"Innentaschen, Zeltboden, Moskitonetz, Vario Vent Control System, Gardinen",,,
Befestigung am Fahrzeug,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Schleusenstab, Kederschiene, Kederstreifen",,,
Breite Innenraum,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Innenraum,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Liegeposition,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"längs, quer, optional längs oder quer",,,
Länge Innenraum,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Innenzelt,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Polyester, Mesh, Polyamid, Nylon, Baumwolle",,,
Nutzfläche,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Pflegehinweise,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"abwischbar, abwaschbar",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,BENT modulares Outdoor-System,,,
Wassersäule Boden,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Boden,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Polyethylen, Polyester, Polyurethan, Nylon, Polyamid",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Personen,Ausstattung,INTEGER,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,,,"11, 13, 14, 15, 17, 18, 19, 9, 20",
Aufbauprinzip,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Außenzelt zuerst, Innenzelt zuerst, Außenzelt kann ohne Innenzelt aufgebaut werden, Innenzelt und Außenzelt gemeinsam, Innenzelt kann ohne Außenzelt aufgebaut werden",,,
Beschichtung Außenzelt,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Polyurethan (PU), Aluminium, Silikon, Alubedampfung, Acryl",,,
Einsatzbereich,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",MEDIUM,,"Campingzelt, Familienzelt, Tourenzelt, Busvorzelt, Wohnwagenvorzelt",,Trekkingzelt,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"mit Transporttasche, mit Zeltunterlage, mit Transporttasche und Zeltunterlage",,,
Höhe Packmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite Packmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Details Außenzelt,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"versiegelte Nähte, wasserdicht, winddicht, reißfest, atmungsaktiv",,,
Gewicht,Maße & Gewicht,FLOAT,False,"TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Abspannleinen, Heringe, Transporttasche, Aufbauanleitung, Pflegeanleitung",,,
Material Gestänge,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Glasfiber, Stahl, Aluminium, TPU-Luftschlauch, Featherlite",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Länge Packmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Wassersäule Außenzelt,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Serie,Serie,STRING,False,,LOW,,"Cabrio Dome, Lay-Z-Spa™, BENT, Dreamer, Lumo",,,
Material Außenzelt,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Polyester, Polyvinylchlorid (PVC), Baumwolle, Polyethylen, Nylon",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"für Kinder, BxLxH: 135x135x170 cm, für Kinder mit LED-Beleuchtung, BxLxH: 200x173x178 cm, herausnehmbare Schlafkabine, Ring+Pin-System, für Kinder, BxLxH: 120x120x160 cm, für Framepools mit BxLxH 290x190-300x200 cm",,,
Anzahl Eingänge,Ausstattung,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Durchmesser Stangen,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"grau, grün, blau, dunkelgrau, olivgrün",,,
Herstellertechnologien,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"UV-PROTECTION, Vario Vent Control, SNAP-IN-SYSTEM, EXTRA-LONG SYSTEM ZIP, windCELL",,,
Farbe Packstück 2,Farbe & Material,STRING,False,VARIATION_THEME,LOW,,"blau, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Farbe Packstück 3,Farbe & Material,STRING,False,VARIATION_THEME,LOW,,"blau, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Details Heringe,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Zeltnägel, Korkenzieherhering, Sandheringe, V-Profil, U-Profil",,,
Details Innenzelt,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"atmungsaktiv, Nähte getaped, verklebte Nähte, wasserdichte Nähte, schwer entflammbar",,,
Material Heringe,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Stahl, Aluminium, Kunststoff, Metall, Speziallegierung",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
