name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Uva, EASYFIX, Kian, Ena, MONTAGEZUBEHÖR-SET",,,
Materialzusammensetzung,Details,STRING,False,PRODUCT_DETAILS,MEDIUM,,Obermaterial: 100% Kunststoff,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"für Duo Rollo KDR, für die Rahmen/-Wandmontage von Plissees, für U-Schienen, zum Einstellen der Fensteröffnung, für Rollos und Doppel-Rollos zum Klemmen",,,
Set-Typ,Produktdetails,STRING,False,TITLE,HIGH,,"Packung, Set, Spar-Set",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#012565 sunlines,,,
Farbe,Details,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, transparent, grau, silberfarben, grün",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Wohnraum,Allgemein,STRING,True,,HIGH,,"Schlafzimmer, Wohnzimmer, Badezimmer, Esszimmer, Flur",,,
Anzahl Teile,Lieferumfang,INTEGER,False,"TITLE, VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",MEDIUM,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,MEDIUM,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Türkisch (TR), Englisch (EN)",,,
Passend für,Details,STRING,True,"TITLE, PRODUCT_DETAILS",HIGH,,"Rollos, Plissees, Jalousien, Lamellenvorhänge, Kettenzugrollos",,,
Markeninformationen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,Inspiriert von aktuellen Wohntrends bietet myhome immer neue Ideen und vielfältige Einrichtungsprodukte mit Wohlfühlgarantie. Und das modern und stilvoll zu Top-Preisen.,,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Art Befestigung,Details,STRING,True,PRODUCT_DETAILS,MEDIUM,,"geklemmt, geklebt, verschraubt",,,
Material,Details,STRING,False,"VARIATION_THEME, FILTER",HIGH,,"Kunststoff, Damast, Nylon, organische Baumwolle, Polycotton",,,
Wohnstil,Allgemein,STRING,True,,MEDIUM,,"klassisch, Modern Design, Landhaus, Lodge-Stil, Vintage",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Allgemein,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
