name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,mit verschieden Aufsätzen,,,
Anzahl Massagelkugeln,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Gewicht,Maßangaben,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Materialhinweis,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,UV beständig,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Polypropylen, Kunststoff, Silikon, Nylon",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,Creme-Roller,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"7-Kammer-System, langer Stiel, herausnehmbare Kugeln, abnehmbarer Stiel, teilbarer Stiel",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Schutzkappe, Stiel, aufsteckbarer Kopf, Sisalaufsatz, Schwammaufsatz",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, hellblau, orange, zyklam, edelstahlfarben",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Form Kopfstück,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"rund, eckig, oval",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"spülmaschinenfest, leicht zu reinigen, regelmäßige Reinigung empfohlen",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,hygienisch,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
