name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Finnisch (FI), Dänisch (DA)",,,
Erfüllung Brennverhalten nach Ländern,Product Compliance,STRING,True,,LOW,,"Produkt erfüllt die Vorgaben zum Brennverhalten für Frankreich, Produkt erfüllt die Vorgaben zum Brennverhalten für die Niederlande, Produkt erfüllt die Vorgaben zum Brennverhalten für Großbritannien",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Themen,Allgemein,STRING,False,,LOW,,"Frühlingszeit, Familienfest, Winterzeit, Sommerzeit, getestete Qualität",,,
Form,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"eckig, rechteckig, oval, rund, quadratisch",,,
Serie,Serie,STRING,False,,LOW,,"UNI COLLECTION, DIANA, JAVA, Latus, MOLINELLA",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"Schieferplatten Set 6 teilig 40x30 cm, Schieferplatten Set 8 teilig 10x10 cm und 40x30 cm, Schieferplatten Set 6 teilig 22x16 cm, Schieferplatten Set 6 teilig 20x30 cm, 1x 60x30 cm, 2x 30x30 cm, 4x 30x15 cm",,,
Materialzusammensetzung,Details,STRING,False,"LEGAL, PRODUCT_DETAILS",MEDIUM,,"100% Baumwolle, Obermaterial: 100% Baumwolle (Bio-Baumwolle), Obermaterial: 100% Polyester, Obermaterial: 100% Baumwolle, Obermaterial: 90% Polyester, 10% Baumwolle",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Motiv,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Blumen, Dreiecke, Sterne, Ornament, Fächer",,,
Design,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"gemustert, Jacquardmuster, glatte Oberfläche, unifarben, bedruckt",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Transparenz,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"blickdicht, halbtransparent, transparent",,,
Beschreibung,Details,STRING,False,PRODUCT_DETAILS,LOW,,oval,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"GOTS zertifiziert, nachhaltig, Edle Macramee-Spitze, Damast, 50x35 cm, dicker Webgobelin-Stoff, 30 x 45 cm",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#006459 Adam, MS#006460 Adam, MS#016643 Wirth, MS#006458 Adam, MS#006465 Adam",,,
Material,Details,STRING,False,"VARIATION_THEME, TOPINFO, FILTER",LOW,,"Baumwolle, Polyester, Bio-Baumwolle, Schiefer, Polyacryl",,,
Farbe,Details,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, beige, weiß, rot, grau",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Esszimmer, Küche, Wohnzimmer, Garten",,,
Qualitätshinweise,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Hautfreundlich Schadstoffgeprüft, Kleine Unregelmäßigkeiten, Knitteranfälligkeit sind unvermeidbare Eigenschaften dieses Naturproduktes, Hautfreundlich Schadstoffgeprüft, GOTS zertifiziert, ÖkoTex® Standard 100",,,
Pflegehinweise,Pflegehinweis,STRING,True,PRODUCT_DETAILS,LOW,,"30°C Schonwäsche, 40°C Maschinenwäsche, waschbar, nicht trocknergeeignet, 60°C Maschinenwäsche",,,
Anzahl Teile,Lieferumfang,STRING,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,"2, 6, 4, 1, 7",,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"schmutzabweisend, wasserfest, wasserabweisend, imprägniert, teflonbeschichtet",,,
Anlässe,Allgemein,STRING,True,,LOW,,"Weihnachten, Valentinstag, Ferien, Ostern, Urlaub",,,
Wohnstil,Allgemein,STRING,True,NAVIGATION,LOW,,"Modern Design, klassisch, Landhaus, Vintage, Lodge-Stil",,"Modern Design, klassisch, Landhaus, Vintage",
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Allgemein,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
