name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,"inkl. Aromakugeln, inkl. Klanglinse, mit Parfum, inkl. Klangkugel, inkl. Klangherz",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,Set,,,
Perlenfarbe,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"weiß, türkis, pink, natur, violett",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"40718249+44547646, MS#012139 Joop!, 71675627+58651700, 75330442+83414162+32031239, 14826000+21216604+38129708+77181969+64631341+36617213+62128328+85185169+75648917",,,
Farbe Farbstein,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"kristallweiß, weiß, schwarz, rot, pink",,,
Serie,Serie,STRING,False,,LOW,,,,,
Materialoberfläche,Material,STRING,True,PRODUCT_DETAILS,LOW,,"vergoldet, Glanz, matt, strukturiert, rhodiniert",,,
Materialverarbeitung,Details,STRING,False,PRODUCT_DETAILS,LOW,,massiv,,,
Applikationen,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Emaille, Glitzersteine, Carbon, Schmucksteine, Strass-Steine",,,
Materialfarbe,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"edelstahlfarben, gelbgoldfarben, schwarz, grau, silberfarben",,,
Besondere Merkmale,Details,STRING,False,"TITLE, PRODUCT_DETAILS",HIGH,,"SWISS made, mit Swarovski® Kristallen, mit Glassteinen, Made in Germany, SWISS made aus upcycling Material",,,
Verpackung,Details,STRING,False,PRODUCT_DETAILS,MEDIUM,,"inkl. Etui, inkl. Geschenkverpackung, inklusive, inkl. Organza-Beutel",,,
Ausgabegröße,Größentext,STRING,False,VARIATION_THEME,LOW,,T/U,,,
Anzahl Schmuckteile,Allgemein,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Stil,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"Basic, modisch, klassisch, casual, elegant",,sportlich,
Verschlussart,Details,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Karabinerverschluss, Ringverschluss, Schraubgewinde, Klippverschluss, Clipverschluss",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Eigenschaften Elemente,Details,STRING,True,PRODUCT_DETAILS,LOW,,"abnehmbar, regulierbare Einheitsgröße, teilweise mehrreihig, verstellbare Gesamtlänge, nicht wechselbar",,,
Durchmesser Schlüsselanhänger,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Breite Schlüsselanhänger,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Schlüsselanhänger,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Lederart,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kalbsleder, Schweinsleder, Rindsleder, Schafsleder, Ziegenleder",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Farbsteinart,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Swarovski® Kristall, Glasstein, Strassstein, Koralle, Mondstein",,,
Kettenart,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Ankerkettengliederung, Zopfkettengliederung, Rolokette, Zwillingsankerkettengliederung, Himbeerkettengliederung",,,
Perlengröße,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Perlenart,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Acryl, Perle (synth.), Mabeperle, Südseeperle, Wachsperle",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Edelstahl, Metall, Aluminium, Polyurethan, Materialmix",,"Silikon, Materialmix, Leder, Baumwolle, Keramik, Weißgold 333, Synthetik, Weißgold 375, Platin 600, Rotgold 585, Metall, Diamanten, Lederimitat, Gelbgold 585, Kunstfaser, Holz, Roségold 333, Roségold 375, Gold, Eisen, Zink, Weißgold 585, Messing, Aluminium, Edelstahl, Rotgold 375, Carbon, Textil, Rotgold 333, Perlen, Gelbgold 333, Gelbgold 375, Roségold 585, Chirurgiestahl, Kunststoff, Titan, Silber 925 (Sterlingsilber), Metallmix",
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, edelstahlfarben, gelbgoldfarben, weiß, rot",,,
Anlässe,Allgemein,STRING,True,NAVIGATION,MEDIUM,,"Basic, Partymode, Frühlingsmode, Fanmode, Herbstmode",,"Basic, Fanmode",
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
