name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Ergänzende Maßangaben,Maßangaben,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Einlasstiefe für die Matratze: 8 cm, Einlasstiefe für die Matratze: 8 cm<br />Ablagefächer (B/T): bei 90/200 cm: 98,2/18 cm, bei 120/200 cm: 128,4/21 cm, bei 140/200 cm: 148,4/21 cm, Liegehöhe im ausgeklappten Zustand: 32 cm plus Matratze<br />Einlasstiefe für die Matratze 7 cm, 102 cm Höhe zusammengeklappt mit Rollen<br />34 cm Länge zusammengeklappt, Einlasstiefe für die Matratze 6 cm",,,
Wissenswertes,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Inkl. Spanngurt zur Fixierung der Matratze, Federn unterstützen das Auf- und Zuklappen des Bettes, Wandbefestigung erforderlich, 1x4,2 Watt LED Beleuchtung im Lieferumfang, Kabellänge ca. 6 Meter, Ausgezeichnet mit dem blauen Umweltengel",,,
Höhe Bettseite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Art Leuchtmittel,Beleuchtung,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"LED-Beleuchtung, Ohne Beleuchtung, LED-Lichtleiste, Halogen-Beleuchtung, 3D-LED-Beleuchtung",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Bodenfreiheit,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastbarkeit maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Liegehöhe,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Länge Liegefläche,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,200,
Farbe Umbau,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, San Remo Eiche Nachbildung, Eiche Sägerau Nachbildung, struktureichefarben hell, edelbuchefarben",,,
Farbe Bettgestell,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, Eiche Sägerau Nachbildung, struktureichefarben hell, edelbuchefarben, lava",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Niederländisch (NL), Italienisch (IT)",,,
Art Lattenrost,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,HIGH,,"Lattenrost, belüftete Einlegeplatte, ohne Lattenrost, Gitterrost, Rollrost",,,
