name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Größe,Maße & Gewicht,STRING,False,VARIATION_THEME,HIGH,,"46 cm Schnittbreite, 37 cm Schnittbreite, 32 cm Schnittbreite, 34 cm Schnittbreite, 40 cm Schnittbreite",,,
Passend für,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Rasenmäher »ARM 37«, Rasenmäher »Rotak 37 Li«, Rasenmäher »Rotak 32 Li« / »Rotak 32 Li HP«, Rasenmäher »Rotak 32«, Rasenmäher »Rotak 40«",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"für Vertikutierer, für Benzinmäher, Ø 53 cm, für Benzinmäher, Ø 46 cm, für Rasenmäher »Rotak 32«, für Rasenmäher »Rotak 43 Li«",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Rasenmäher, Rasenmähroboter, Motorsensen, Vertikutierer, Häcksler",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Metall, Stahl, Edelstahl, Kunststoff, Silikon",,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"schwarz, grau, silberfarben, rot, grün",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
