name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Gesamtaußenmaß Tiefe,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Herstellergarantie,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"5 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen, 20 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen",,,
Breite Einfahrt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Fläche Dach,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe Einfahrt,Maße & Gewicht,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"mit Geräteraum, versch. Farben, Alu-Dach, Stahl-Dach, versch. Farben, für Caravan",,,
Tiefe Sockelmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Form Kopfbänder,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"gerade, geschwungen, ohne",,,
Rauminhalt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"H-Pfostenanker, Pfostenanker, Geräteraum, Regenrinne, Seitenwand",,,
Durchmesser Pfosten,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Schneelast maximal,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Gesamtaußenmaß Breite,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Aufbauhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Selbstmontage mit Aufbauanleitung, inklusive Aufbauanleitung - eine zweite Person zum Aufbau wird empfohlen, fertig montiert, teilmontiert",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite Sockelmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Material Konstruktion,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Holz, Nordisches Fichtenholz, Leimholz, Fichtenholz, Aluminium",,,
Form Dach,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Flachdach, Satteldach, Runddach, Zeltdach, Pultdach",,,
Oberflächenbehandlung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"farbig lasiert, naturbelassen, imprägniert, kesseldruckimprägniert, pulverbeschichtet",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"braun, dunkelgrau, weiß, natur, hellbraun",,,
Abstand Pfosten,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Serie,Serie,STRING,False,,MEDIUM,,"Friesland, Emsland, Classic, Spreewald, Wendland",,,
Art Dacheindeckung,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Dachplatten, Dachfolie, Doppelstegplatten, Trapezblech, Hohlkammerplatten",,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Fichte, Kiefer, Lärche, Ahorn, Eiche",,,
Material Dacheindeckung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Aluminium, Bitumen, Polyvinylchlorid (PVC), Stahl, Polycarbonat (PC)",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
