name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"mit optischer LED Füllstandsanzeige, Perfekt für künstliche Tannenbäume, mit Fußhebel",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",MEDIUM,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Volumen Wassertank,Produktdetails,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Metall, Holz, Zement, Damast",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"grün, grau, schwarz, natur, braun",,,
Höhe Baum maiximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Durchmesser Stamm maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Batterien, Batterie",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,Nur für künstliche Weihnachtsbäume geeignet,,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
