name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,"inkl. Aromakugeln, inkl. Klanglinse, mit Parfum, inkl. Klangkugel, inkl. Klangherz",,,
Gravurmöglichkeit,Details,STRING,False,PRODUCT_DETAILS,LOW,,"nein, ja",,,
Wissenswertes,Details,STRING,False,PRODUCT_DETAILS,LOW,,Auch als Anhänger tragbar.,,,
Stil,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"feminin, Basic, modisch, sportlich, klassisch",,sportlich,
Materialverarbeitung,Details,STRING,False,PRODUCT_DETAILS,LOW,,massiv,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,Set,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"79581404+75646111, 20729708+40733438, 38615817+23523563, 60295339+59890055, 30550336+87824822+42770100+90627162+23102541+70903849+51472116+32019460+69363660+49475708+31328208",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Perlenfarbe,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"weiß, rosé, pink, natur, violett",,,
Serie,Serie,STRING,False,,LOW,,,,,
Materialoberfläche,Material,STRING,True,PRODUCT_DETAILS,LOW,,"rhodiniert, vergoldet, matt, teilweise vergoldet, Glanz",,,
Anzahl Schmuckteile,Allgemein,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Details,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"mit Glassteinen, Goldschmuck für Damen, mit Glasstein, 333 Gold, Silberschmuck für Damen",,,
Materialfarbe,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"metallfarben, schwarz, silberfarben, gelbgoldfarben, goldfarben",,,
Ausgabegröße,Größentext,STRING,False,VARIATION_THEME,MEDIUM,,"Damen, none, 48 x 40 mm, 62 x 15 mm, 35 x 34 mm",,,
Farbe Farbstein,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"braun, cognac, bernsteinfarben, weiß, blau",,,
Verpackung,Details,STRING,False,PRODUCT_DETAILS,MEDIUM,,"inkl. Etui, inklusive, inkl. Organza-Beutel, inkl. Geschenkverpackung",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Silber 925 (Sterlingsilber), Metall, Perlen, Gelbgold 375, Gelbgold 333",,"Silikon, Materialmix, Leder, Baumwolle, Keramik, Weißgold 333, Synthetik, Weißgold 375, Platin 600, Rotgold 585, Metall, Diamanten, Lederimitat, Gelbgold 585, Kunstfaser, Holz, Roségold 333, Roségold 375, Gold, Eisen, Zink, Weißgold 585, Messing, Aluminium, Edelstahl, Rotgold 375, Carbon, Textil, Rotgold 333, Perlen, Gelbgold 333, Gelbgold 375, Roségold 585, Chirurgiestahl, Kunststoff, Titan, Silber 925 (Sterlingsilber), Metallmix",
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"weiß, silberfarben, Silber 925, goldfarben, metallfarben",,,
Reinheit Diamanten,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"P1 = bei 10-facher Vergrößerung erkennbare Einschlüsse, P3 = leicht erkennbare Einschlüsse, VS = sehr kleine Einschlüsse, VVS = sehr sehr kleine Einschlüsse, LR = lupenrein",,,
Anzahl Diamanten,Details,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Schliffart Diamanten,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Achtkant = 8/8 = Diamant, Vollschliff = Brillant",,,
Breite Ansteckschmuck,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge Ansteckschmuck,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Durchmesser Ansteckschmuck,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,MEDIUM,,,,,
Anlässe,Allgemein,STRING,True,NAVIGATION,LOW,,"Trachtenmode, Abendmode, Fanmode, Herbstmode, Arbeitsmode",,"Basic, Festtagsmode, Trachtenmode, Fanmode, Abendmode",
Farbe Diamanten,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"W = weiß, GW = getöntes Weiß, DBR = goldbraun, L.g.W. = leicht getöntes Weiß, FW = feines Weiß",,,
Farbsteinart,Details,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Bernstein, Glasstein, Granat, Zirkonia (synth.), Strassstein",,,
Verschlussart,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Anstecknadel, Steckverschluss mit Sicherheitsschließe, Magnetverschluss, Klippverschluss, Ringverschluss",,,
Perlengröße,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
