name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Schubladen,Ausstattung & Funktionen,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Material Beschläge,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Metall, Marmor, Massivholz, Stahl, gehärtetes Sicherheitsglas",,,
Material Schubladenauszug,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Metall, Holz, Kunststoff",,,
Höhe Fachinnenmaß,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Fachinnenmaß,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,,,,
Ausführung,Allgemein,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,"Schrankaufsatz, ohne LED-Beleuchtung, mit LED-Beleuchtung, Aufsatz, 2-türig, Eckaufsatz",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Markeninformationen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Seit 2001 begeistert uns Home affaire mit Landhausmöbeln zum Verlieben. Ob modern, romantisch oder natürlich traditionell – der Fantasie für wunderschönes Einrichten sind kaum Grenzen gesetzt., Nolte® ist Qualität und steht für Sicherheit, Langlebigkeit und Verantwortung. Seit 1955 werden in Germersheim in Rheinland-Pfalz Schlafzimmer und Schranksysteme ausschließlich in Deutschland entwickelt und produziert. Kundenzufriedenheit ist dem Traditionsunternehmen ein wichtiges Anliegen. Daher gewährt nolte® seinen Kunden 5 Jahre Garantie. Die Produkte von nolte® Möbel werden mit hohem Qualitätsanspruch und viel Verantwortungsbewusstsein hergestellt. Der hohe Qualitätsstandard zeigt sich in den Details, in der hochwertigen Verarbeitung und dem Einsatz umweltfreundlicher Materialien., now! by hülsta macht glücklich. Mit den ultraflexiblen und trendigen Möbeln, die sich immer wieder neu arrangieren lassen, hast Du die Freiheit, deinem Wohnraum mit wenig Aufwand ein neues Outfit zu verpassen. Mit now! kommt das Rundum Sorglos Paket: Die made in Germany Möbel von now! by hülsta sind mit dem »Goldenen M« ausgezeichnet und verfügen ebenso über den »Blauer Engel« Siegel. Die Qualität steht bei hülsta an der ersten Stelle, daher gibt es auch bei now! eine verlängerte Hersteller-Garantie., rauch BLACK – MÖBEL VON WERT. Die Möbel der Marke rauch BLACK überzeugen mit einem edlen und anspruchsvollen Design, vereint mit exklusiven Produktdetails. Hier findest du wertige Möbel, die höchsten Ansprüchen gerecht werden., <b>set one</b> by Musterring bringt ordentlich Schwung in die Einrichtung: Die frische Einrichtungsmarke bietet topaktuelle Möbel für die Bühne des Lebens. Das Sortiment richtet sich an junge Menschen jeden Alters – an trendbewusste Individualisten also, die gerne auf der Höhe der Zeit wohnen und eine moderne Einrichtung als Ausdruck ihrer Kreativität und Lebensfreude verstehen. Die stylischen Möbel sind perfekt miteinander kombinierbar und ergänzen sich zu einem harmonischen Gesamtbild.",,,
Hinweis Zubehör,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Zubehör: <br /><br />Hakenleiste Art. Nr. 41396010 <br />Hosenhalter Art. Nr. 74171859, Ohne Nachtkonsole, Wir empfehlen die Kommode (Artikelnummer 14698892), Schränke und Eckschränke bitte separat bestellen, Ohne Bett, Bettwaren und Vorhangstoff",,,
Materialhinweis,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Das Label des FSC® weist nach, dass Sie mit dem Kauf dieser Produkte vorbildliche Waldwirtschaft - nach den strengen ökologischen, sozialen und wirtschaftlichen Standards des Forest Stewardship Council® - fördern und die Waldressourcen schonen., enthält nichttextile Teile tierischen Ursprungs",,,
Oberflächenmaterial Korpus,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Gold, Marmor, Massivholz, Silber",,,
Material Griffe,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Metall, Kunststoff, Gold, Marmor, Massivholz",,,
Oberflächenbeschichtung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"melaminbeschichtet, melaminharzbeschichtet, furniert, PCV-Tiefziehfront, verzinkt",,,
Oberflächenbehandlung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"lackiert, antikisiert, lasiert, bedruckt, gelaugt",,,
Oberflächenmaterial Front,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Gold, Marmor, Massivholz, Silber",,,
Montagehinweis,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Bitte beachten Sie, dass zur Montage links, rechts und oben jeweils ca. 25 cm Platz zusätzlich benötigt wird., Inkl. Aufbauanleitung, Kranzleiste vom Kleiderschrank auf dem Aufsatz montieren, Selbstmontage mit Aufbauanleitung",,,
Farbe Griffe,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"weiß, edelstahlfarben, silberfarben",,,
Typ Netzstecker,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"kein Netzanschluss vorhanden, Euroflachstecker (Typ C-CEE 7/16), Netzdirektanschluss, CEE-Drehstromstecker, Schutzkontaktstecker (Typ F-CEE 7/4)",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Alegro Style, Alegro Basic, Vivien, tacoma, Florentina",,,
Ergänzende Maßangaben,Maßangaben,STRING,True,PRODUCT_DETAILS,LOW,,"Schenkelmaße hinten: ca. 75 cm Schenkelmaße vorn/seitlich (neben der Tür): ca. 37 cm, Tiefe Eckaufsatz: 56,5 cm, Glasstärke 10 mm Maximallast 75 kg, 2 offene Fächer: 20,5/13,5/8cm, Fachinnenmaße (B/T/H): ca. 75/32/29 cm Fachinnenmaße (B/T/H): ca. 38/32/30 cm",,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Batteriegesetz, Produkt fällt unter das Batteriegesetz",,,
Herstellergarantie,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"5 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen, 2 Jahre gemäß den Garantie-Bedingungen, 8  Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Hinweis Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite Fachinnenmaß,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"wahlweise mit Beleuchtung, Breite 50 cm, Breite 120 cm, aus massiver Wildeiche, aus schönem massivem Wildeichenholz, passend zum Schreibtisch mit dem Seriennamen Dura",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Niederländisch (NL), Italienisch (IT)",,,
Relevanz Energieverbrauchskennzeichnungsverordnung,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die Energieverbrauchskennzeichnungsverordnung, Produkt fällt unter die Energieverbrauchskennzeichnungsverordnung",,,
Art Aufsatz,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Schrankaufsatz, Eckaufsatz, Schreibtischaufsatz, Regalaufsatz, Nachtschrank-Paneel mit LED-beleuchteter Glasauflage und Holzboden",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Massivholz, Holzwerkstoff, Glas, Metall, Kunststoff",,,
