name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,mit Mütze,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"25 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen, 25 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen, 8  Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen",,,
Oberfläche,Material,STRING,False,PRODUCT_DETAILS,LOW,,"poliert, mattiert, hochglanzpoliert, gebürstet, satiniert, gehämmert",,,
Serie,Serie,STRING,False,,LOW,,"Comfort, Classic, EasyCut, Power Cut, Marl",,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Bypass, bis max. Ast-Ø 42 mm, nickelfreie Oberfläche, drehbar, Amboss, für frisches Holz bis zu Ø 2,6 cm",,,
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"schwarz, silberfarben, türkis, grau, rot",,,
Gesamtlänge,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"antihaftbeschichtet, rostfrei, glänzend, vernickelt, bruchfest",,,
Form Griff,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"ergonomisch, abgerundet, Altfaden, Spaten, Art Déco",,,
Material Klinge,Material,STRING,True,"TOPINFO, PRODUCT_DETAILS",HIGH,,"Stahl, Edelstahl, Metall, Kunststoff, Aluminium",,,
Länge Klinge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite Griff,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Material Griffe,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Edelstahl, Stahl, Holz, ABS",,,
Set-Typ,Artikelbezeichnung,STRING,True,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Pflegehinweise,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Handwäsche, spülmaschinengeeignet, spülmaschinenfest",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
