name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Verstellbarkeit,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,"einseitig verschiebbar, zweiseitig verschiebbar",,,
Hinweis Montagezubehör,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Bitte beachten Sie, ob die mitgelieferten Klemmträger für die Rahmenstärke Ihrer Fenster geeignet sind.",,,
Maßartikel fixe Breite,Bestellhinweise,STRING,False,PRODUCT_DETAILS,LOW,,Bitte wählen Sie unter dem Punkt »Größe« die von Ihnen gewünschte Breite aus. Wählen Sie dann unter dem Punkt »Länge« Ihre Wunschhöhe aus.,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#013380 Liedeco, MS#002417 Liedeco, MS#012874 sunlines, MS#012870 sunlines, MS#002418 Liedeco",,,
Teilung Lamellenelemente,Details,STRING,False,PRODUCT_DETAILS,LOW,,"mittig, ohne Teilung",,,
Verbindung Lamellenelemente,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Kettenelemente, Beschwerungselemente",,,
Maßartikel,Bestellhinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Dieses Produkt wird speziell für Sie maßgenau angefertigt. Bitte beachten Sie, dass eine Rückgabe daher ausgeschlossen ist (außer bei begründeten Qualitätsmängeln)., Meterware wird ungenäht (ohne Kräuselband oder Schlaufen) geliefert.",,,
Themen,Allgemein,STRING,True,NAVIGATION,LOW,,"erste eigene Wohnung, Kundenliebling, Sommerzeit, getestete Qualität, Frühlingszeit",,"Weihnachten, Kundenliebling",
Rahmenstärke bis,Details,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Rahmenstärke von,Details,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Türkisch (TR), Englisch (EN)",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die CE-Pflicht, Produkt fällt unter die CE-Pflicht",,,
Schienenfarbe,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"weiß, silberfarben, hellblau, messing, edelstahlfarben",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die WEEE-Richtlinie, Produkt fällt unter die WEEE-Richtlinie",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Relevanz Gefahrgut,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die Gefahrgutvorschriften., Produkt fällt unter die Gefahrgutvorschriften., Produkt fällt unter die Gefahrgutvorschriften gemäß Sicherheitsdatenblatt (Abschnitt 14).",,,
Serie,Serie,STRING,False,,MEDIUM,,"PERFORIERT, GEBÜRSTETE LAMELLEN, VERTIKALANLAGE 89 MM, VERTIKALANLAGE 127 MM, Lamellenvorhang Vertikalanlage perlex - 127 mm Lamelle",,,
Art Bedienelement,Ausstattung & Funktionen,STRING,True,"TOPINFO, PRODUCT_DETAILS",HIGH,,"Schnurzug, Wendestab, Kettenzug, Zugschnur, Komfortbedienung",,,
Materialzusammensetzung,Material,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"Obermaterial: 100% Aluminium, Obermaterial: 100% Polyester, Obermaterial: 100% Metall, Obermaterial: 95% Polyester, 5% Metall, Obermaterial: 85% Polyester, 15% Metall",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Aluminium, Kürzbare Vertikalanlage Verdunkelung, Kürzbare Vertikalanlage Perlex, verspannt, ohne Bohren, mit weißen Verbindungsketten, Ohne Teilung",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH",HIGH,,"Aluminium, Polyester, Metall, Kunststoff, Holz",,"Holz, Aluminium, Kunststoff",
Wohnraum,Allgemein,STRING,True,NAVIGATION,HIGH,,"Küche, Badezimmer, Esszimmer, Wohnzimmer, Schlafzimmer",,"Schlafzimmer, Kinderzimmer, Wohnzimmer, Küche, Badezimmer, Esszimmer",
Befestigung,Details,STRING,False,"TITLE, VARIATION_THEME",MEDIUM,,"mit Bohren, ohne Bohren",,,
Art der Montage,Details,STRING,False,"NAVIGATION, PRODUCT_DETAILS",HIGH,,"verschraubt, Klemmfix, Paneelwagen, Haftfix, Klemmträger mit Feststellschraube",,"Haftfix, Klemmfix, Haken und Ösen",
Hinweis Montageart,Wissenswertes,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Wünschen Sie eine Befestigung ohne Bohren, müssen Klemmträger zur Montage separat bestellt werden. Bei dieser Alternativbefestigung ohne Bohren werden die Klemmträger bei zu öffnenden Fenstern auf dem Fensterrahmen befestigt., Klemmfix-Montage: Ganz einfach und praktisch! Mit den beiliegenden Klebe-/Klemmträgern wird der Artikel ohne Bohren und Schrauben direkt auf dem Fensterflügel montiert, Klemmfix-Montage: ganz einfach und praktisch! Mit den beiliegenden Klebe-/Klemmträgern wird der Artikel ohne Bohren und Schrauben direkt auf dem Fenster-/Türflügel montiert.",,,
Design,Optik/Stil,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"unifarben, uni, metallic, gemustert, Motiv",,"Motiv einseitig, floral, uni, Motiv beidseitig, unifarben, Farbverlauf, gemustert, Motiv",
Installation,Details,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"freihängend, verspannt, in Führungsschienen",,,
Transparenz,Optik/Stil,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"Lichtschutz, blickdicht, transparent, verdunkelnd, leicht perforiert",,,
Hinweis richtiges Messen,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Vor der Fensternische: Messen Sie zuerst die Nischenbreite. Um die gesamte Fensternische abzudecken, bestellen Sie ein um ca. 20 cm breiteres Rollo oder, je nach Wunsch, entsprechend breiter. Die Höhe messen Sie von der Zimmerdecke bis zum Fensterbrett oder, je nach Wunsch, auch länger, In der Fensternische oder von Wand zu Wand: Für die Montage in einer Fensternische benötigen Sie rechts und links ausreichend Platz. Die Bestellbreite sollte daher ca. 1 cm geringer sein als die gemessene Breite (lichte Weite) zwischen den Wänden. Messen Sie zur Sicherheit an mindestens zwei unterschiedlichen Stellen, da nicht alle Wände exakt gerade sind, Auf dem Fensterrahmen: Messen Sie von der Mitte des Rahmens links bis zur Mitte des Rahmens rechts (Bestellbreite). Bitte prüfen Sie hierbei unbedingt, ob die Stoffbahn am Fenstergriff vorbeilaufen kann. Um die Scheibe ganz abzudecken, sollte die Bestellbreite aber mindestens 4 cm breiter als die Scheibe sein",,,
Oberflächenstruktur,Optik/Stil,STRING,False,PRODUCT_DETAILS,MEDIUM,,"glatt, strukturiert, crushed",,,
Ort der Montage,Details,STRING,True,PRODUCT_DETAILS,HIGH,,"vor der Fensternische, an der Decke, in der Fensternische, auf dem Fenster-/Türrahmen, von Wand zu Wand",,,
Lieferumfang,Lieferumfang,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Montageanleitung, Befestigungszubehör",,,
Höhe,Maße & Gewicht,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Pflegehinweise,Pflegehinweis,STRING,False,,MEDIUM,,"feucht abwischbar, Reinigung, trocken abstaubbar, 60°C Schonwäsche, trocknergeeignet",,,
Anzahl Teile,Lieferumfang,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maße & Gewicht,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Farbe,Optik/Stil,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, silberfarben, beige, apricot, gelb",,,
Seite Bedienelement,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"rechts, wahlweise rechts oder links, mittig, links",,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Hinweis Reinigung,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Zur Pflege Ihrer Jalousie können Sie diese mit einem Staubwedel abstauben oder mit einem feuchtem Tuch vorsichtig abwischen. Vermeiden Sie dabei zu starkes Reiben. Verwenden Sie keine Reinigungsmittel, Pflegeleicht, mit leicht feuchtem Tuch vorsichtig abwischen",,,
Grundfarbe,Allgemein,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
