name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"hellblau, zyklam, edelstahlfarben, ziegelrot, knallrot",,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Schrittanzahl, Tracking, Spielaufzeichnung, Zeitmessung, GPS-Ortung",,,
Art Bedienung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Kippschalter, Drehregler, Touch-Bedienung, Sensortasten, Direktwahltasten",,,
Art Stromversorgung,Stromversorgung,STRING,False,PRODUCT_DETAILS,HIGH,,"Solarbetrieb, externes Netzteil, USB-Anschluss, Akku (fest eingebaut), internes Netzteil",,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,HIGH,,"GSM, Bluetooth, Höhenmesser, Sonar, Kamera",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,HIGH,,"4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA), 1,5-V-Mono (LR20/D), Mangan-Quecksilberoxid (LiMnO2)",,,
Bluetooth-Version,Anschlüsse,STRING,False,PRODUCT_DETAILS,HIGH,,"2.0, 2.1, 3.0, 4.0, 4.1",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"hitzebeständig, spritzwassergeschützt, kratzfest, salzwasserbeständig, stoßfest",,,
Frequenz,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Lademethode,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"USB, Ladegerät, Ladestation, Induktion",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Gürtelclip, Ladekabel, Gerätehalterung, Datenkabel, Adapter",,,
Lieferzustand Batterien / Akkus,Product Compliance,STRING,False,,HIGH,,"Batterien im Produkt eingebaut, Keine Batterien beigelegt, Akkus im Produkt eingebaut, Batterie im Produkt eingebaut, Akku im Produkt eingebaut",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,HIGH,,"Produkt fällt unter das Batteriegesetz, Produkt fällt nicht unter das Batteriegesetz",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,HIGH,,"Produkt fällt nicht unter die CE-Pflicht, Produkt fällt unter die CE-Pflicht",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,HIGH,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Schutzart,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"IP66 (Staub- und kurzfristiger Überflutungsschutz), IP44 (Fremdkörper- und Spritzwasserschutz), IP65 (Staub- und Strahlwasserschutz), IP68 (staub- und wasserdicht), IP67 (Staub- und Wasserschutz bei kurzfristigem Tauchen)",,,
Schutzklasse,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Set-Typ,Produktdetails,STRING,False,,HIGH,,"Set, Packung, Spar-Set",,,
Spannung,Stromversorgung,STRING,False,,HIGH,,"220-240, 110-240",,,
Speichererweiterung maximal,Speicher,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Typ Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,HIGH,,"Mikrofon, analoger Audio-Ausgang, USB, Dockingstation, Cinch",,,
Typ Netzstecker,Stromversorgung,STRING,False,PRODUCT_DETAILS,HIGH,,"Schutzkontaktstecker (Typ F-CEE 7/4), Konturenstecker (Typ C-CEE 7/17), Euroflachstecker (Typ C-CEE 7/16), Schutzkontaktstecker (Typ EF-CEE 7/7), kein Netzanschluss vorhanden",,,
Typ Speicherkarte,Speicher,STRING,True,PRODUCT_DETAILS,HIGH,,"Smart Media Card, Mini SD Card, Compact Flash Card, MMC Card, SDHC Card",,,
Typ USB-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,HIGH,,"Standard-USB, Mini-USB, USB-C, Micro-USB",,,
Relevanz Gefahrgut,Product Compliance,STRING,False,,HIGH,,"Produkt fällt nicht unter die Gefahrgutvorschriften., Produkt fällt unter die Gefahrgutvorschriften., Produkt fällt unter die Gefahrgutvorschriften gemäß Sicherheitsdatenblatt (Abschnitt 14).",,,
Serie,Serie,STRING,False,,HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefenmessbereich maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Akkulaufzeit Betrieb,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,,,,
Akkulaufzeit Stand-by,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Kompatible Modelle,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,,,,
Kabellänge,Anschlüsse,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Akkukapazität,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Set-Info,Produktdetails,STRING,False,,HIGH,,,,,
Gewicht Batterien / Akkus,Product Compliance,FLOAT,False,,HIGH,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Kompatible Hersteller,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,,,,
Kompatible Geräte,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Akkulaufzeit maximal,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Gewicht,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
