name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter das Batteriegesetz, Produkt fällt nicht unter das Batteriegesetz",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Material Gestell,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Aluminium, Metall, Acryl, Beton, Silikon",,,
Serie,Serie,STRING,False,,LOW,,"Outdoor Sports, Day Light, Night Cutter, Outdoor Sports H",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Inhalt, Packung, Spar-Set",,,
Akkukapazität,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Akkulaufzeit,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Lichtmodi,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Leuchtdauer,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferzustand Batterien / Akkus,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Batterie beigelegt, Akku im Produkt eingebaut, Akku beigelegt, Batterien im Produkt eingebaut, Keine Batterien beigelegt",,,
Kabellänge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Batterien,Produktdetails,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die WEEE-Richtlinie, Produkt fällt unter die WEEE-Richtlinie",,,
Lieferantenartikelnummer,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"94169, 94212, 94170, 94207, 94206",,,
Lieferant,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Paulmann Licht, Mediashop, AproductZ, Klaas Direktimport, Naeve Leuchten",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Taschenlampe, fokussierbar mit Akku und USB Ladefunktion, LED Handtaschenlicht mit Infrarot-Bewegungssensor - Batterien und Zusatzbatterien inkl. - Taschenlicht Taschenlampe Handtasche, mit 3 LEDs, Akku und USB Ladefunktion, 2x LED Handlampe - extrem hell mit Zoom 300m Reichweite - 6 Licht Modi - Outdoor Mini Lampe - Tactical Flashlight Handlampe",,,
Schutzart,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"IP44, IPX4, IP65, IP54, IP43",,,
Art Stromversorgung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Batteriebetrieb, USB-Anschluss, Akku (wechselbar), Akku (fest eingebaut), Solarbetrieb",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Lithium-Ionen (Li-Ion), 1,5-V-Mignon (LR6/AA), Lithium-Polymer (LiPo), 1,5-V-Micro (LR03/AAA), 1,5-V-Baby (LR14/C)",,,
Leuchtweite,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Akku, Montageanleitung, Batterien, Bedienungsanleitung, Handschlaufe",,,
Einsatzbereich,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Fahrrad, Outdoor",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Lichtstrom in Lumen,Produktdetails,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Farbtemperatur in Kelvin,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"3000, 6500",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Leistung,Produktdetails,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Lichtfarbe,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Warmweiß, Kaltweiß, Extra-Warmweiß, Farbwechsler, Neutralweiß",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Außenbereich, Flur, Schlafzimmer, Kinderzimmer, Arbeitszimmer",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Leuchtmittel,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"LED fest integriert, LED wechselbar, ohne Leuchtmittel, Halogen, Laser",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Kunststoff, Alumimium, Polycarbonat",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, grau, rot, weiß, blau",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
