name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Verstellbarkeit,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"4-fach verstellbar, mehrfach verstellbar, 5-fach verstellbar, 6-fach verstellbar, 7-fach verstellbar",,,
Länge maximal,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge minimal,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Winkel,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#009333 pedaloÂ® 52, Deskfit Lauftraining",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Spar-Set",,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"10 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Serie,Serie,STRING,False,,MEDIUM,,"Secura, Serie 250, Boston, Serie 400 Steel, Comfort",,,
Grifflänge,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Edelstahl, in weiß, chrom, 42.6 x 70 x 7 cm, 58.7 x 23.6 x 7 cm",,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,LOW,,,,,
Oberflächenbeschichtung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"verchromt, pulverbeschichtet, verzinkt",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"längenverstellbar, biegsam",,,
Materialeigenschaften,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"antibakteriell, rutschfest",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Durchmesser Griff,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastbarkeit maximal,Produktdetails,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"ergonomisch geformte Grifffläche, Antirutschbeschichtung, Ampel-System, Seifenablage, Vakuum-Kipphebel",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Badezimmer, Indoor, Outdoor",,,
Oberflächenbearbeitung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"hochglanzpoliert, angeraut, gebürstet, poliert, ummantelt",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Montage,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Wandmontage, bohren, kleben, Saugnäpfe, klemmen",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Edelstahl, Aluminium, Kunststoff, Metall, Zinkdruckguss",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"silberfarben, weiß, chromfarben, schwarz, edelstahlfarben",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Befestigungsmaterial, Montageanleitung, Bedienungsanleitung, Gelenkadapter",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
