name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Herstellergarantie,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"5 Jahre gemäß den Garantie-Bedingungen, 8  Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen, 9 Jahre gemäß den Garantie-Bedingungen",,,
Hinweis Zubehör,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Pflegehinweise für Möbel aus Holzwerkstoffen (inklusive Melamin und MDF): Verwenden Sie zur Pflege Ihrer Möbel aus Plattenwerkstoffen am besten ein weiches, nicht fusselndes Tuch oder ein Ledertuch. Wischen Sie die Oberflächen leicht feucht ab., Geeignet für Nobilia-Küchen ab September 2012, Als oberen Abschluß bestellen Sie bitte separat den passenden Abdeckboden unter Artikelnummer 46633673., Schubladenmaß 123/57/45 = Kleiderschrank 250/15/226cm, Geeignet für BLUM (Tandem) Schubkästen 50 cm Breite",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Englisch (EN), Niederländisch (NL), Italienisch (IT), Tschechisch (CS)",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Niederländisch (NL), Italienisch (IT)",,,
Anzahl Fächer,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Ergänzende Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Breite Schubkasten-Einsatz: 65,1 cm, Breite Schubkasten-Einsatz: 57,3 cm, Breite Schubkasten-Einsatz: 81,4 cm, Breite Schubkasten-Einsatz: 32,5 cm, Alles ca.-Maße",,,
Hinweis Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,MEDIUM,,Alle Angaben sind ca.-Maße.,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"Wiemann Zubehör, Jaka BKL Zubehör Bad, Rauch Zubehör, Jaka BKL Cara, Jaka BKL Faro",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"Cara, Faro, now! slide, Yolo, Capri",,,
Breite Schubladeninnenmaß,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Schubladeninnenmaß,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
