name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,HIGH,,,,,
Set-Info,Produktdetails,STRING,False,,HIGH,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Optik,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"gestreift, uni, bedruckt, kariert, gepunktet",,,
Durchmesser Ausgabeöffnung,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Noppen, Geräuschwiedergabe, integriertes Labyrinth, Erhebungen",,,
Tierart,Produktdetails,STRING,True,NAVIGATION,HIGH,,"Fische, Ratten, Großsittiche, Igel, Degus",,"Katzen, Hunde",
Schnurlänge,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Set-Typ,Produktdetails,STRING,False,,HIGH,,"Set, Packung, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Befestigungsmaterial, Snacks",,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Größe,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"S, XL, XS, L, M",,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Damast, Polyester, Silikon, Gummi, Baumwolle",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"hellblau, messing, zyklam, edelstahlfarben, ziegelrot",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Passender Snack,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"spülmaschinenfest, selbstreinigend, mit Wasser ausspülen, spülmaschinengeeignet",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Materialeigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"aromatisiert, bruchfest, wasserfest, bissfest, kratzfest",,,
Sprachen am Produkt,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
