name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Nur in privaten Bereichen nutzen., Die Aufsicht durch Erwachsene ist erforderlich., Außerhalb der Reichweite von kleinen Kindern lagern., Achtung. Nicht in der Nähe von Hochspannungsleitungen oder bei Gewitter benutzen., Achtung! Benutzung unter unmittelbarer Aufsicht von Erwachsenen.",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Nennstrom,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Nennspannung,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Steuerung,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Sprachbefehle, Fernbedienung, Funk-Zeitschaltuhr, Wandschalter",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"LED-Statusanzeige, Kindersicherung, LED-Leuchtring, Stromzählfunktion, Ein- / Ausschalter",,,
Lieferumfang,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Bedienungsanleitung, Fernbedienung, 1x Fibaro Zwischenstecker Schalter Typ F (Schuko) - Z-Wave",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,AC-PS-EU,,,
Kompatible Betriebssysteme,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"iOS, Android, Android 5.2 (Lollipop), Pebble OS, Android 6.0 (Marshmallow)",,,
Reichweite Funk,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Schutzart,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"IP44 (Fremdkörper- und Spritzwasserschutz), IP 20 (für den Innenbereich), IP65 (Staub- und Strahlwasserschutz), IP66 (Staub- und kurzfristiger Überflutungsschutz), IP68 (staub- und wasserdicht)",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Niederländisch (NL), Rumänisch (RO)",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Serie,Serie,STRING,False,,LOW,,"InScenio, smart Power, Finn",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"außen, innen",,,
Spannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"230, 100-240, 110, 220-240, 230-240",,,
Typ Stecker,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Typ F (Schuko), USB Micro-A, 3,5-mm-Klinke, PS/2, USB Micro-B",,,
Art Montage,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"werkzeugfrei, Erdspieß, Aufputz, Unterputz, zum Einklemmen",,,
Anzahl Steckdosen,Technische Daten,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Schaltleistung maximal,Stromversorgung,FLOAT,False,,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"Funk, mit Erdspieß, Breite 26 cm, mit Dämmerungsschalter, WiFi-Funktion, Steuerung per App",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"wetterfest, dimmbar, wasserdicht",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Kompatible Smart-Home-Systeme,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Amazon Echo Smart-Home, Google Home, Gardena smart system, Zigby Smart-Home, Apple HomeKit",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Glas, Edelstahl, Silikon, Nylon",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, grau, schwarz, silberfarben, beige",,,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
