name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Schnitt,Größentext,STRING,False,VARIATION_THEME,LOW,,"schmal, weit",,,
Film / Serie,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Disney Die Eiskönigin, Paw Patrol, Miss Melody, Superman, LEGO",,,
Filmfigur,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Anna & Elsa, Elsa, Stormtrooper, Superman, Barbie",,,
Oberschenkelweite,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Schnittschutzform,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"A, B, C",,,
Serie,Serie,STRING,False,,LOW,,"InnovatiQ, Worxtar, JWP, BB Sport, BB Basic",,,
Wassersäule,Material,STRING,False,PRODUCT_DETAILS,LOW,,"10000, 3000, 8000, 20000, 5000",,,
Grammatur,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Schutznorm,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"EN 381-5, DIN EN 1621-1, EN ISO 20471, EN 14404, EN 343-1",,,
Schnittschutzklasse,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"1, 2, 0, 3, 4",,,
Beflockung,Sportartdetails,BOOLEAN,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Kniepolster, Hammerschlaufe, Knieprotektoren, Hüftprotektoren, Klimamembran",,,
Materialhinweis,Material,STRING,False,PRODUCT_DETAILS,LOW,,enthält nichttextile Teile tierischen Ursprungs,,,
Atmungsaktivität,Material,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Herstellerpassform,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"normal, lässig geschnitten, Passform, Schnitt: Regular Fit, Slim Fit, Regular Fit",,,
Beinlänge,Maßangaben,FLOAT,True,"FILTER, PRODUCT_DETAILS",LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Beschichtung,Material,STRING,True,PRODUCT_DETAILS,LOW,,PU-Beschichtung,,,
Farbe Packstück 2,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, marine, grau, meliert, weiß",,,
XXS-Kindergrößen,Größensystem,INTEGER,False,FILTER,LOW,,,"88, 67, 79, 91, 70, 82, 94, 73, 85, 64, 76",,
Farbe Packstück 4,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"gestreift, Rautenmuster, seaport, kariert, janina",,,
Länge der Gürtelschlaufe,Details,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Farbe Packstück 3,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"blau, apricot, beige, gemustert, petrol",,,
Kollektionsvariante,Sportartdetails,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Home, Away, 3rd, CL, Event",,"Away, Event, Home",
Fußweite,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
