name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"WLAN-Stick, für alle Kaminöfen von Aduro geeignet, USB-N13 C1 N300, USB-BT500, 1300 Mbit/s - Dual Band WiFi Dongle",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, blau, hellblau, zyklam",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Kompatible Betriebssysteme,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Windows® 8, Android 5.1 Lollipop, Android™ 5.1.1 mit EMUI 3.1 lite, Android Wear™ 2.0™, iOS 7",,,
Verschlüsselung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"WPA2-Verschlüsselung, WPA-Verschlüsselung, WER-Verschlüsselung",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
WLAN-Übertragungsrate maximal,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Produktdetails,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Schnittstelle,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"USB 2.0, USB 3.0, USB 3.0 Micro-B, USB, HDMI Typ A",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
WLAN Standards,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"IEE802.11n, IEE802.11b, IEE802.11g, IEE802.11a, IEE802.11ac (Wave 1)",,,
