name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Allgemein,INTEGER,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Allgemein,STRING,True,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,REZYKLAT,,,
Einsatzbereich,Produktdetails,STRING,True,,MEDIUM,,"Waschtisch, Badewanne, Spüle, Dusche, Haushaltsgeräte",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Zubehör passend für,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"flache Schulte Duschbecken, Anschlussbreite: 1 1/4 Zoll Anschlussdurchmesser: 3/8 Zoll, Anschlussbreite: 1 1/4 Zoll; Anschlussdurchmesser: 3/8 Zoll",,,
Anschlussbreite,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,MEDIUM,,"1 1/4, 1 1/2, 3/4, 1/2, 1",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Made in Germany, aus Recycling Kunststoff, verchromt, für Waschtisch-Tassen, aus Recycling Kunststoff, für Wasch- oder Spülmaschine",,,
Themen,Allgemein,STRING,True,,HIGH,,"Bad, Sanitärinstallation, renovieren, Neuheiten",,,
Set-Typ,Allgemein,STRING,False,TITLE,LOW,,"Set, Packung, Komplett-Set, Spar-Set",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Messing, Metall, Edelstahl, Stahl",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Wohnraum,Allgemein,STRING,True,,HIGH,,"Badezimmer, Innenbereich, Außenbereich, Hauswirtschaftsraum, Keller",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"für Ablauf mit Durchmesser 52 mm Waagerechter Abgang - Gem. DIN EN 399, Waagerechter Abgang - Gem. DIN EN 399, Tiefe variabel kürzbar von 19,7 - 44,6 cm, <ul><li>Tiefe variabel kürzbar von 32-66 cm</li><li>Höhe variabel kürzbar von 20-39 cm</li></ul>, Ventilunterteil und Maschinen-Anschluss",,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"inkl. Rosette, Schäuche mit 3/8"" Überwurfmutter auf M8 Gewinde und 40cm Länge, 2x SCHELL Eckventil Messing, Geräuschklasse IP-IX 212/IA, mit Fettkammeroberteil, Längenausgleichs-verschraubung, mit Schubrosette, 1/2"" AG / 1 x KLUDI Röhrengeruchverschluss Messing, mit Schubrosette, 1 1/4"" x ø 32 mm / 1x Waschtischbefestigung, mit 2x Schrauben M10 x 140 mm, mit 2x Dübeln ø 14 mm, 2x Schallschutz-hülsen, 2x Unterlegscheiben Metall, 2x Muttern M10 / 1x Schallschutzset für Waschtisch, zur Unterbrechung von Schallbrücken zwischen Fliese und Keramikobjekt, 750 x 195 x 4 mm, Mit Tauch- und Wandrohr inkl. Wandrosetten, Wandrosette, Dichtungen, Mit Tauch- und Wandrohr, mit Ventilstopfen ø 38,5 mm, inkl. Rosette",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, grau, chromfarben, silberfarben, hellblau",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
