name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"MS#011799 AMS, MS#007362 AMS, MS#011800 AMS, MS#002086 Goebel, MS#011798 AMS",,,
Details Gehäuse,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Aluminiumapplikation, lackiert, Kunstlederapplikation, furniert, satiniert",,,
Herstellungsland,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"Made in Germany, Made in Norway, Made in Austria, Made in Europe, Made in Italy",,,
Material Zifferblatt,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Aluminium, Glas, Metall, Kunststoff, Holz",,,
Zusatzfunktionen,Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Nachtabschaltung, Anzeige Innentemperatur, durchlaufende Sekunde, Schlummerfunktion, Ladekontrollanzeige",,,
Glas,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoffglas, Mineralglas, geschliffenes Mineralglas, Kristallglas, Acrylglas",,,
Serie,Serie,STRING,False,,LOW,,,,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Batterie, Gebrauchsanweisung",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Länge Gehäuse,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Anzeige,Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"analog, römische Ziffern, digital, Scheibe, binär",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"mit Drehornament, inkl. Saunakübel aus Holz mit Kelle - 5L Sauna Kübel mit Kunststoffeinsatz - Aufgusseimer Set Saunaeimer Ø 27,5 cm - Eimer aus Kiefer",,,
Farbe Zifferblatt,Farbe,STRING,True,PRODUCT_DETAILS,MEDIUM,,"weiß, silberfarben, gelbgoldfarben, grau, altgoldfarben",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe Gehäuse,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Batteriegesetz, Produkt fällt unter das Batteriegesetz",,,
Art Stromversorgung,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,"Batteriebetrieb, ohne Stromversorgung, Solarbetrieb, externes Netzteil, USB-Anschluss",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
