name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Ergänzende Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Zargentiefe: ca. 4 cm, Liegefläche unten (B/T): ca. 60/100 cm, Geeignet für Zargenhöhe 30-43 cm/Zargentiefe 5 cm, Geeignet für Zargenhöhe ca. 30-43 cm",,,
Holzart Fußteil,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kiefer, Buche, Eiche, Esche, Ahorn",,,
Holzart Kopfteil,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kiefer, Buche, Ahorn, Eiche, Weißbuche",,,
Holzart Bettgestell,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Buche, Kiefer, Ahorn, Eiche, Weißbuche",,,
Tiefe Liegefläche,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Pflegezusatzinformation Produkt,Wissenswertes,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Niederländisch (NL), Englisch (EN), Schwedisch (SV)",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Sleep`n Play, Sternenzauber, Luxus, Dream N Play, Babycenter",,,
Tiefe zusammengeklappt,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe verstellbar bis,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe zusammengeklappt,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite zusammengeklappt,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Rollen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"2 Rollen, 4 feststellbare Rollen, 4 Rollen, 4 gebremste Rollen",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Hauck_Sleep`n Play, 15_1_Roba Sternenzauber, 15_1_Chic4Baby_Luxus, 15_1_Roba_Room bed, 15_1_Hauck_Babycenter",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Materialzusammensetzung,Material,STRING,False,"LEGAL, PRODUCT_DETAILS",LOW,,,,,
Material Kopfteil,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Holzwerkstoff, MDF, Massivholz, Spanplatte, Holz teilmassiv",,,
Farbhinweise,Farbe,STRING,False,PRODUCT_DETAILS,HIGH,,"Bitte beachten, dass die Farben auf Ihrem Monitor von den Originalfarbtönen abweichen können.",,,
Material Bettausstattung,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Baumwolle, Baumwollmischung",,,
Material Fußteil,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Holzwerkstoff, MDF, Massivholz, Spanplatte, Holz teilmassiv",,,
Material Bettgestell,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Holzwerkstoff, MDF, Spanplatte, Massivholz, Metall",,,
Materialeigenschaften Bettgestell,Material,STRING,True,PRODUCT_DETAILS,LOW,,"pflegeleicht, abwischbar, robust, antistatisch, abziehbar",,,
Optik,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Holzoptik, Motiv, Fräsungen, uni, gemustert",,,
Anzahl Packstücke,Lieferung & Montage,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Flachsprossen, Rundsprossen, Mesh-Fenster, Betteinhang für 2. Ebene, Flachstäbe",,,
Liegehöhe,Maßangaben,STRING,True,PRODUCT_DETAILS,LOW,,"2-fach verstellbar, 4-fach verstellbar, 3-fach verstellbar, stufenlos verstellbar, 3-fach verstellbar (16/32/48 cm)",,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,HIGH,,"Lattenrost, Aufbauanleitung, Matratze, Montagematerial, Himmel",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, grau, natur, Birke NB, Alpinweiß",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Pflegehinweise,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Bitte die Pflegehinweise gemäß unserem beiliegenden Produkt- und Materialpass beachten., feucht abwischbar, abwaschbar, pflegeleicht, Handwäsche",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
