name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Inhalt, Packung, Spar-Set",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Easy Spin®, Swift Dry, Turboline, Jamie Oliver",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Edelstahl, Inhalt 4,5 Liter, Edelstahl/Kunststoff, Inhalt 5 Liter, Ø 27 cm, Edelstahl, Inhalt 5,4 Liter, Ø 24 cm, Ø 25 cm, Kunststoff, Ø 24,5 cm",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"herausnehmbarer Siebeinsatz, Deckel, Seilrückzug-System, Stopp-Knopf, Anti-Rutsch-Füße",,,
Art Antrieb,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Seilzug, Kurbel",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Edelstahl, Silikon, Glas, Edelstahl 18/10",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"weiß, grün, silberfarben, transparent, schwarz",,,
Fassungsvermögen,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Pflegehinweise,Hinweise,STRING,True,,LOW,,"spülmaschinengeeignet, spülmaschinenfest, Handwäsche",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
