name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#012882 Philips, MS#012998 Philips, Rowenta Ultimate Experience, AS200E Brush & Style 1000, AS121E Multistyle 1200",,,
Temperatur minimal,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Material Platten,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Keramik, Turmali-Keramik, Aluminium, Titan, Stahl",,,
Aufheizzeit,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Spannungsanpassung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"automatisch, manuell",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Aufsätze,Ausstattung & Funktionen,INTEGER,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,,,,
Mitgelieferte Aufsätze,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Rundbürste 50 mm, Glättaufsatz, Thermobürste 38 mm, Rundbürstenaufsatz, Volumizer",,,
Temperatur maximal,Technische Daten,INTEGER,False,"TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Serie,Serie,STRING,False,,LOW,,"!HELLO DAY!, White & Gold, Hot Air Brush Premium Care, Big Hair Dual, Brush & Style",,,
Herstellertechnologien,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"IONIC-Funktion, Ionisierungsfunktion, Oneclick-Entriegelungstechnologie, ThermoProtect-Temperatureinstellung, Easy-Lock- System",,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"Netzanschluss, internes Netzteil, externes Netzteil, Batteriebetrieb, Akku (fest eingebaut)",,,
Haartypen,Ausstattung & Funktionen,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"alle Haartypen, mittellanges Haar, kurzes Haar, langes Haar, normales Haar",,"alle Haartypen, kurzes Haar, feines Haar",
Spannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"220-240, 230, 100-240, 110-240, 120-240",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Displayanzeige,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"LED-Display, Display, analoges Zahlendesign, TFT-Display, Touch-Display",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Salon One-Step Haartrockner &Volumiser, Glätten und Locken in einem Gerät, trocknet und stylt Ihr Haar in einem Schritt, Mischbürsten, mit 38 mm Rundbürste",,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kaltstufe, Kühltaste, Kabeldrehgelenk, Drehkabel, 360° Kabelausgang",,,
Material Borsten,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"keramikbeschichtet, Wildschweinborsten, Hartplastik, Mischborsten, Silikon",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Aufsätze, Bedienungsanleitung, Aufbewahrungstasche, Rundbürste, Haarnadeln",,,
Leistung,Technische Daten,FLOAT,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Metall, ABS, Aluminium, Edelstahl",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, violett, weiß, goldfarben",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Beschichtung,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Keramik-Beschichtung, Keramik-Turmalin-Ionen-Schutzbeschichtung, Keratin-Keramikbeschichtung, Turmlin-Beschichtung, Satin'touch Beschichtung",,,
Anzahl Temperaturstufen,Technische Daten,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Geschwindigkeitsstufen,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
