name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die WEEE-Richtlinie, Produkt fällt unter die WEEE-Richtlinie",,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Packung, Set, Spar-Set",,,
Typ Netzstecker,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Schutzkontaktstecker (Typ EF-CEE 7/7), Konturenstecker (Typ C-CEE 7/17), Euroflachstecker (Typ C-CEE 7/16), Schutzkontaktstecker (Typ F-CEE 7/4), kein Netzanschluss vorhanden",,,
Frequenz,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"50/60, 60, 50",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Netzteil, ATC Kabel 24 pin (20+4), PCIe 8 pin (6+2) Kabel, Floppy adapter (4-pin), Benutzerhandbuch",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Gewicht,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,Smart Lights,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MPE-7001-ACABW-ML,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,LOW,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Netzanschluss, internes Netzteil, USB-Verbindungskabel, Solarbetrieb, externes Netzteil",,,
Schutzklasse,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"2, 1, 3",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Ausgangsstrom,Stromversorgung,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,Plug & Shine,,Plug & Shine,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,LED,,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Kompatible Geräte,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"ATX, Smart Lights, TIPP: Addieren Sie die Wattzahlen Ihrer Leuchten und wählen Sie immer den nächstgrößeren Transformator. Alle Angaben sind ca.-Angaben., PC, Surface Book, Solarteichpumpen »PondoSolar 250 Control« und »PondoSolar 600 Control«. Alle Angaben sind ca.-Angaben.",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Seriennummer, Artikelnummer, Rahmennummer, Typennummer, Chargennummer",,,
Typ Anschluss,Anschlüsse,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"USB, Mikrofon, analoger Audio-Ausgang, Dockingstation, Cinch",,USB,
Ausgangsspannung,Stromversorgung,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"anpassbage magnetische Seitenlabels, 105°C Kondensatoren, mit Fußschalter, passend für powerLED+ Leuchten, Leistung: 750W; Feature: Aktiver PFC; 80 PLUS Gold Standard; 135mm Lüfter; Vollmodular;",,,
Betriebsspannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"12, 230, 100-240, 24, 100-230",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, silberfarben, grün, blau, hellblau",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,True,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
