name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Fassungsvermögen,Maßangaben,STRING,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,an,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Fassungsvermögen in cl,Produktdetails,FLOAT,False,"VARIATION_THEME, NAVIGATION, PRODUCT_DETAILS",LOW,,,,50,
Motiv,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Blumen, Katze, Vogel, Hase, Stadt",,,
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,"6, 6er-Set, 4er-Set, 4 Becher, 4 Untertassen",,,
Anlässe,Allgemein,STRING,True,,LOW,,"Weihnachten, Geburtstag, Muttertag, Ostern, Nikolaus",,,
Art Verschluss,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Drehverschluss, Druckknopf, Klappscharnierverschluss, Automatikverschluss",,,
Dauer Warmhaltung,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Einsatzbereich,Produktdetails,STRING,True,NAVIGATION,LOW,,"Haushalt, Camping",,Camping,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Herstellungsart,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"handgefertigt, Naturprodukt, Spritzguss, geklebt, gepresst",,,
Lieferumfang,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"Geschenkbox, Deckel, 6 x Trinkgläser, Strohhalm, 6x Rotweingläser",,"Glasfilter, Teeglas mit Edelstahlfilter, Edelstahlsieb",
Materialstärke,Material,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Produktionsverfahren Glas,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"maschinengefertigt, mundgeblasen",,,
